,Ing_Order,Ing_Datum,Ing_Aantal
1577110,426473,15-01-2018,4.0
1577117,426473,15-01-2018,3.0
2060555,459240,21-05-2019,2.0
2057035,459240,16-05-2019,2.0
2057044,459240,16-05-2019,3.0
2595816,492002,07-09-2020,6.0
1119190,393708,25-03-2016,1.0
1119194,393708,25-03-2016,3.0
2057009,459245,20-05-2019,3.0
1119815,393712,24-03-2016,3.0
1119826,393712,24-03-2016,2.0
1119833,393712,24-03-2016,1.0
2595943,492018,01-09-2020,2.0
1577231,426486,14-12-2017,2.0
3165227,524791,15-12-2021,2.0
1116624,393719,18-03-2016,4.0
254869,328184,16-03-2010,2.0
254875,328184,16-03-2010,2.0
667076,360950,04-10-2013,2.0
667114,360951,04-10-2013,3.0
667135,360952,11-10-2013,3.0
2059856,459262,23-05-2019,4.0
1577345,426499,18-12-2017,32.0
1577347,426499,18-12-2017,21.0
2057514,459267,20-05-2019,3.0
3165421,524805,15-12-2021,8.0
1117222,393735,17-03-2016,1.0
1117228,393735,17-03-2016,2.0
2596300,492039,04-09-2020,2.0
2596306,492039,04-09-2020,3.0
2596310,492039,04-09-2020,1.0
2596318,492040,10-09-2020,3.0
2596331,492040,10-09-2020,2.0
2596414,492048,07-09-2020,2.0
2596441,492048,07-09-2020,1.0
669218,360979,09-10-2013,5.0
669223,360979,09-10-2013,1.0
1117549,393748,18-03-2016,2.0
2058132,459284,23-05-2019,2.0
2058137,459284,23-05-2019,4.0
2596545,492051,02-09-2020,3.0
667655,360984,07-10-2013,1.0
667658,360984,07-10-2013,6.0
255154,328218,22-03-2010,2.0
264903,328218,16-04-2010,2.0
2057834,459290,17-05-2019,2.0
2596649,492058,02-09-2020,2.0
667775,360989,03-10-2013,2.0
1117802,393759,21-03-2016,4.0
1577932,426531,03-01-2018,1.0
255338,328229,22-03-2010,3.0
2596800,492069,02-09-2020,6.0
1118025,393767,21-03-2016,4.0
1118034,393767,21-03-2016,2.0
255289,328232,16-03-2010,6.0
667885,360999,03-10-2013,1.0
2596883,492073,17-09-2020,2.0
2596899,492073,17-09-2020,2.0
2596931,492074,28-09-2020,3.0
2058041,459310,20-05-2019,2.0
667957,361007,04-10-2013,2.0
1578085,426544,15-12-2017,2.0
669098,361009,14-10-2013,4.0
2597237,492081,15-09-2020,3.0
2597247,492081,15-09-2020,3.0
2597404,492091,02-09-2020,3.0
2610385,492092,12-09-2020,3.0
2659774,492092,13-10-2020,2.0
3166111,524861,14-12-2021,1.0
1638290,426560,16-03-2018,2.0
1638293,426560,16-03-2018,4.0
2597527,492096,03-09-2020,4.0
3166348,524866,21-12-2021,1.0
3166350,524866,21-12-2021,1.0
1118223,393795,17-03-2016,4.0
2597609,492100,14-09-2020,4.0
2058379,459333,22-05-2019,2.0
2597772,492101,01-09-2020,1.0
2597773,492101,01-09-2020,2.0
668354,361031,07-10-2013,2.0
668355,361031,07-10-2013,2.0
2609576,492104,11-09-2020,5.0
255662,328265,18-03-2010,4.0
2058457,459339,20-05-2019,2.0
1118529,393805,19-03-2016,2.0
1578529,426574,20-12-2017,5.0
1118572,393807,21-03-2016,4.0
255734,328271,18-03-2010,2.0
255754,328271,18-03-2010,6.0
3166493,524881,14-12-2021,2.0
1588560,426577,15-01-2018,5.0
2058521,459344,17-05-2019,4.0
2058528,459344,17-05-2019,3.0
2095038,459348,21-06-2019,1.0
2095042,459348,21-06-2019,2.0
2082583,459349,12-06-2019,1.0
2082592,459349,12-06-2019,4.0
2082597,459349,12-06-2019,1.0
2602373,492113,09-09-2020,1.0
2602378,492113,09-09-2020,7.0
3166601,524887,16-12-2021,1.0
3166602,524887,16-12-2021,3.0
1118642,393816,18-03-2016,1.0
2058675,459352,05-06-2019,1.0
2597999,492122,08-09-2020,3.0
2598020,492122,08-09-2020,4.0
2635362,492122,29-09-2020,1.0
2635366,492122,29-09-2020,2.0
1578630,426587,18-12-2017,4.0
3166626,524893,21-12-2021,4.0
1118687,393822,23-03-2016,2.0
2598127,492126,07-09-2020,7.0
255936,328288,18-03-2010,3.0
2598138,492127,07-09-2020,4.0
2598168,492130,02-09-2020,2.0
255971,328293,18-03-2010,2.0
