Datum,Value,Code
2013-02-22 00:00:00,681,J16-90
2013-02-22 00:00:00,896,PB6090
2013-02-22 00:00:00,707,TB80120G
2013-02-23 00:00:00,421,A01-80-(30)
2013-02-23 00:00:00,1510,AHEK
2013-02-23 00:00:00,50,C02-80
2013-02-23 00:00:00,666,J16-90
2013-02-23 00:00:00,828,PB6090
2013-02-23 00:00:00,680,TB80120G
2013-02-24 00:00:00,421,A01-80-(30)
2013-02-24 00:00:00,1504,AHEK
2013-02-24 00:00:00,50,C02-80
2013-02-24 00:00:00,664,J16-90
2013-02-24 00:00:00,823,PB6090
2013-02-24 00:00:00,676,TB80120G
2013-02-25 00:00:00,444,A01-80-(30)
2013-02-25 00:00:00,1591,AHEK
2013-02-25 00:00:00,50,C02-80
2013-02-25 00:00:00,690,J16-90
2013-02-25 00:00:00,867,PB6090
2013-02-25 00:00:00,684,TB80120G
2013-02-26 00:00:00,410,A01-80-(30)
2013-02-26 00:00:00,1487,AHEK
2013-02-26 00:00:00,42,C02-80
2013-02-26 00:00:00,658,J16-90
2013-02-26 00:00:00,778,PB6090
2013-02-26 00:00:00,645,TB80120G
2013-02-27 00:00:00,413,A01-80-(30)
2013-02-27 00:00:00,1521,AHEK
2013-02-27 00:00:00,42,C02-80
2013-02-27 00:00:00,665,J16-90
2013-02-27 00:00:00,773,PB6090
2013-02-27 00:00:00,631,TB80120G
2013-02-28 00:00:00,395,A01-80-(30)
2013-02-28 00:00:00,1463,AHEK
2013-02-28 00:00:00,42,C02-80
2013-02-28 00:00:00,651,J16-90
2013-02-28 00:00:00,774,PB6090
2013-02-28 00:00:00,624,TB80120G
2013-03-01 00:00:00,410,A01-80-(30)
2013-03-01 00:00:00,1534,AHEK
2013-03-01 00:00:00,44,C02-80
2013-03-01 00:00:00,671,J16-90
2013-03-01 00:00:00,838,PB6090
2013-03-01 00:00:00,653,TB80120G
2013-03-02 00:00:00,385,A01-80-(30)
2013-03-02 00:00:00,1449,AHEK
2013-03-02 00:00:00,44,C02-80
2013-03-02 00:00:00,633,J16-90
2013-03-02 00:00:00,814,PB6090
2013-03-02 00:00:00,627,TB80120G
2013-03-03 00:00:00,388,A01-80-(30)
2013-03-03 00:00:00,1461,AHEK
2013-03-03 00:00:00,44,C02-80
2013-03-03 00:00:00,636,J16-90
2013-03-03 00:00:00,822,PB6090
2013-03-03 00:00:00,634,TB80120G
2013-03-04 00:00:00,439,A01-80-(30)
2013-03-04 00:00:00,1585,AHEK
2013-03-04 00:00:00,46,C02-80
2013-03-04 00:00:00,726,J16-90
2013-03-04 00:00:00,928,PB6090
2013-03-04 00:00:00,676,TB80120G
2013-03-05 00:00:00,444,A01-80-(30)
2013-03-05 00:00:00,1615,AHEK
2013-03-05 00:00:00,46,C02-80
2013-03-05 00:00:00,727,J16-90
2013-03-05 00:00:00,942,PB6090
2013-03-05 00:00:00,690,TB80120G
2013-03-06 00:00:00,452,A01-80-(30)
2013-03-06 00:00:00,1676,AHEK
2013-03-06 00:00:00,46,C02-80
2013-03-06 00:00:00,746,J16-90
2013-03-06 00:00:00,944,PB6090
2013-03-06 00:00:00,682,TB80120G
2013-03-07 00:00:00,465,A01-80-(30)
2013-03-07 00:00:00,1648,AHEK
2013-03-07 00:00:00,46,C02-80
2013-03-07 00:00:00,766,J16-90
2013-03-07 00:00:00,947,PB6090
2013-03-07 00:00:00,679,TB80120G
2013-03-08 00:00:00,506,A01-80-(30)
2013-03-08 00:00:00,1763,AHEK
2013-03-08 00:00:00,50,C02-80
2013-03-08 00:00:00,815,J16-90
2013-03-08 00:00:00,1101,PB6090
2013-03-08 00:00:00,826,TB80120G
2013-03-09 00:00:00,454,A01-80-(30)
2013-03-09 00:00:00,1664,AHEK
2013-03-09 00:00:00,49,C02-80
2013-03-09 00:00:00,748,J16-90
2013-03-09 00:00:00,1042,PB6090
2013-03-09 00:00:00,783,TB80120G
2013-03-10 00:00:00,451,A01-80-(30)
2013-03-10 00:00:00,1674,AHEK
2013-03-10 00:00:00,49,C02-80
2013-03-10 00:00:00,745,J16-90
2013-03-10 00:00:00,1065,PB6090
2013-03-10 00:00:00,791,TB80120G
2013-03-11 00:00:00,545,A01-80-(30)
2013-03-11 00:00:00,1948,AHEK
2013-03-11 00:00:00,51,C02-80
2013-03-11 00:00:00,864,J16-90
2013-03-11 00:00:00,1233,PB6090
2013-03-11 00:00:00,879,TB80120G
2013-03-12 00:00:00,550,A01-80-(30)
2013-03-12 00:00:00,1910,AHEK
2013-03-12 00:00:00,51,C02-80
2013-03-12 00:00:00,869,J16-90
2013-03-12 00:00:00,1195,PB6090
2013-03-12 00:00:00,851,TB80120G
2013-03-13 00:00:00,550,A01-80-(30)
2013-03-13 00:00:00,1899,AHEK
2013-03-13 00:00:00,57,C02-80
2013-03-13 00:00:00,880,J16-90
2013-03-13 00:00:00,1197,PB6090
2013-03-13 00:00:00,850,TB80120G
2013-03-14 00:00:00,570,A01-80-(30)
2013-03-14 00:00:00,1894,AHEK
2013-03-14 00:00:00,55,C02-80
2013-03-14 00:00:00,925,J16-90
2013-03-14 00:00:00,1170,PB6090
2013-03-14 00:00:00,839,TB80120G
2013-03-15 00:00:00,549,A01-80-(30)
2013-03-15 00:00:00,1955,AHEK
2013-03-15 00:00:00,57,C02-80
2013-03-15 00:00:00,885,J16-90
2013-03-15 00:00:00,1215,PB6090
2013-03-15 00:00:00,885,TB80120G
2013-03-16 00:00:00,516,A01-80-(30)
2013-03-16 00:00:00,1867,AHEK
2013-03-16 00:00:00,53,C02-80
2013-03-16 00:00:00,840,J16-90
2013-03-16 00:00:00,1146,PB6090
2013-03-16 00:00:00,834,TB80120G
2013-03-17 00:00:00,516,A01-80-(30)
2013-03-17 00:00:00,1867,AHEK
2013-03-17 00:00:00,53,C02-80
2013-03-17 00:00:00,840,J16-90
2013-03-17 00:00:00,1146,PB6090
2013-03-17 00:00:00,834,TB80120G
2013-03-18 00:00:00,576,A01-80-(30)
2013-03-18 00:00:00,2000,AHEK
2013-03-18 00:00:00,62,C02-80
2013-03-18 00:00:00,922,J16-90
2013-03-18 00:00:00,1225,PB6090
2013-03-18 00:00:00,890,TB80120G
2013-03-19 00:00:00,580,A01-80-(30)
2013-03-19 00:00:00,2043,AHEK
2013-03-19 00:00:00,62,C02-80
2013-03-19 00:00:00,922,J16-90
2013-03-19 00:00:00,1242,PB6090
2013-03-19 00:00:00,903,TB80120G
2013-03-20 00:00:00,589,A01-80-(30)
2013-03-20 00:00:00,2009,AHEK
2013-03-20 00:00:00,60,C02-80
2013-03-20 00:00:00,944,J16-90
2013-03-20 00:00:00,1219,PB6090
2013-03-20 00:00:00,866,TB80120G
2013-03-21 00:00:00,611,A01-80-(30)
2013-03-21 00:00:00,2084,AHEK
2013-03-21 00:00:00,60,C02-80
2013-03-21 00:00:00,956,J16-90
2013-03-21 00:00:00,1209,PB6090
2013-03-21 00:00:00,875,TB80120G
2013-03-22 00:00:00,605,A01-80-(30)
2013-03-22 00:00:00,2108,AHEK
2013-03-22 00:00:00,65,C02-80
2013-03-22 00:00:00,940,J16-90
2013-03-22 00:00:00,1278,PB6090
2013-03-22 00:00:00,941,TB80120G
2013-03-23 00:00:00,526,A01-80-(30)
2013-03-23 00:00:00,1967,AHEK
2013-03-23 00:00:00,61,C02-80
2013-03-23 00:00:00,840,J16-90
2013-03-23 00:00:00,1242,PB6090
2013-03-23 00:00:00,893,TB80120G
2013-03-24 00:00:00,524,A01-80-(30)
2013-03-24 00:00:00,1966,AHEK
2013-03-24 00:00:00,61,C02-80
2013-03-24 00:00:00,838,J16-90
2013-03-24 00:00:00,1242,PB6090
2013-03-24 00:00:00,891,TB80120G
2013-03-25 00:00:00,594,A01-80-(30)
2013-03-25 00:00:00,2142,AHEK
2013-03-25 00:00:00,62,C02-80
2013-03-25 00:00:00,948,J16-90
2013-03-25 00:00:00,1360,PB6090
2013-03-25 00:00:00,973,TB80120G
2013-03-26 00:00:00,560,A01-80-(30)
2013-03-26 00:00:00,2043,AHEK
2013-03-26 00:00:00,60,C02-80
2013-03-26 00:00:00,916,J16-90
2013-03-26 00:00:00,1212,PB6090
2013-03-26 00:00:00,883,TB80120G
2013-03-27 00:00:00,577,A01-80-(30)
2013-03-27 00:00:00,2089,AHEK
2013-03-27 00:00:00,62,C02-80
2013-03-27 00:00:00,947,J16-90
2013-03-27 00:00:00,1152,PB6090
2013-03-27 00:00:00,866,TB80120G
2013-03-28 00:00:00,577,A01-80-(30)
2013-03-28 00:00:00,2084,AHEK
2013-03-28 00:00:00,65,C02-80
2013-03-28 00:00:00,938,J16-90
2013-03-28 00:00:00,1177,PB6090
2013-03-28 00:00:00,890,TB80120G
2013-03-29 00:00:00,504,A01-80-(30)
2013-03-29 00:00:00,1985,AHEK
2013-03-29 00:00:00,64,C02-80
2013-03-29 00:00:00,836,J16-90
2013-03-29 00:00:00,1124,PB6090
2013-03-29 00:00:00,875,TB80120G
2013-03-30 00:00:00,481,A01-80-(30)
2013-03-30 00:00:00,1953,AHEK
2013-03-30 00:00:00,64,C02-80
2013-03-30 00:00:00,808,J16-90
2013-03-30 00:00:00,1124,PB6090
2013-03-30 00:00:00,850,TB80120G
2013-03-31 00:00:00,481,A01-80-(30)
2013-03-31 00:00:00,1953,AHEK
2013-03-31 00:00:00,64,C02-80
2013-03-31 00:00:00,808,J16-90
2013-03-31 00:00:00,1124,PB6090
2013-03-31 00:00:00,850,TB80120G
2013-04-01 00:00:00,484,A01-80-(30)
2013-04-01 00:00:00,1957,AHEK
2013-04-01 00:00:00,64,C02-80
2013-04-01 00:00:00,809,J16-90
2013-04-01 00:00:00,1132,PB6090
2013-04-01 00:00:00,862,TB80120G
2013-04-02 00:00:00,549,A01-80-(30)
2013-04-02 00:00:00,2067,AHEK
2013-04-02 00:00:00,70,C02-80
2013-04-02 00:00:00,892,J16-90
2013-04-02 00:00:00,1239,PB6090
2013-04-02 00:00:00,936,TB80120G
2013-04-03 00:00:00,603,A01-80-(30)
2013-04-03 00:00:00,2136,AHEK
2013-04-03 00:00:00,68,C02-80
2013-04-03 00:00:00,961,J16-90
2013-04-03 00:00:00,1365,PB6090
2013-04-03 00:00:00,1002,TB80120G
2013-04-04 00:00:00,572,A01-80-(30)
2013-04-04 00:00:00,2110,AHEK
2013-04-04 00:00:00,66,C02-80
2013-04-04 00:00:00,920,J16-90
2013-04-04 00:00:00,1297,PB6090
2013-04-04 00:00:00,986,TB80120G
2013-04-05 00:00:00,561,A01-80-(30)
2013-04-05 00:00:00,2112,AHEK
2013-04-05 00:00:00,70,C02-80
2013-04-05 00:00:00,906,J16-90
2013-04-05 00:00:00,1408,PB6090
2013-04-05 00:00:00,1012,TB80120G
2013-04-06 00:00:00,504,A01-80-(30)
2013-04-06 00:00:00,1991,AHEK
2013-04-06 00:00:00,69,C02-80
2013-04-06 00:00:00,833,J16-90
2013-04-06 00:00:00,1324,PB6090
2013-04-06 00:00:00,921,TB80120G
2013-04-07 00:00:00,501,A01-80-(30)
2013-04-07 00:00:00,1989,AHEK
2013-04-07 00:00:00,69,C02-80
2013-04-07 00:00:00,830,J16-90
2013-04-07 00:00:00,1324,PB6090
2013-04-07 00:00:00,920,TB80120G
2013-04-08 00:00:00,566,A01-80-(30)
2013-04-08 00:00:00,2214,AHEK
2013-04-08 00:00:00,74,C02-80
2013-04-08 00:00:00,950,J16-90
2013-04-08 00:00:00,1484,PB6090
2013-04-08 00:00:00,999,TB80120G
2013-04-09 00:00:00,688,A01-80-(30)
2013-04-09 00:00:00,2272,AHEK
2013-04-09 00:00:00,86,C02-80
2013-04-09 00:00:00,951,J16-90
2013-04-09 00:00:00,1426,PB6090
2013-04-09 00:00:00,1074,TB80120G
2013-04-10 00:00:00,715,A01-80-(30)
2013-04-10 00:00:00,2365,AHEK
2013-04-10 00:00:00,92,C02-80
2013-04-10 00:00:00,1006,J16-90
2013-04-10 00:00:00,1497,PB6090
2013-04-10 00:00:00,1098,TB80120G
2013-04-11 00:00:00,754,A01-80-(30)
2013-04-11 00:00:00,2365,AHEK
2013-04-11 00:00:00,90,C02-80
2013-04-11 00:00:00,1013,J16-90
2013-04-11 00:00:00,1509,PB6090
2013-04-11 00:00:00,1090,TB80120G
2013-04-12 00:00:00,735,A01-80-(30)
2013-04-12 00:00:00,2287,AHEK
2013-04-12 00:00:00,83,C02-80
2013-04-12 00:00:00,970,J16-90
2013-04-12 00:00:00,1470,PB6090
2013-04-12 00:00:00,1089,TB80120G
2013-04-13 00:00:00,634,A01-80-(30)
2013-04-13 00:00:00,2110,AHEK
2013-04-13 00:00:00,82,C02-80
2013-04-13 00:00:00,823,J16-90
2013-04-13 00:00:00,1294,PB6090
2013-04-13 00:00:00,1011,TB80120G
2013-04-14 00:00:00,626,A01-80-(30)
2013-04-14 00:00:00,2107,AHEK
2013-04-14 00:00:00,82,C02-80
2013-04-14 00:00:00,815,J16-90
2013-04-14 00:00:00,1294,PB6090
2013-04-14 00:00:00,1008,TB80120G
2013-04-15 00:00:00,719,A01-80-(30)
2013-04-15 00:00:00,2261,AHEK
2013-04-15 00:00:00,84,C02-80
2013-04-15 00:00:00,939,J16-90
2013-04-15 00:00:00,1380,PB6090
2013-04-15 00:00:00,1059,TB80120G
2013-04-16 00:00:00,598,A01-80-(30)
2013-04-16 00:00:00,2169,AHEK
2013-04-16 00:00:00,77,C02-80
2013-04-16 00:00:00,964,J16-90
2013-04-16 00:00:00,1351,PB6090
2013-04-16 00:00:00,953,TB80120G
2013-04-17 00:00:00,586,A01-80-(30)
2013-04-17 00:00:00,2166,AHEK
2013-04-17 00:00:00,77,C02-80
2013-04-17 00:00:00,942,J16-90
2013-04-17 00:00:00,1375,PB6090
2013-04-17 00:00:00,948,TB80120G
2013-04-18 00:00:00,581,A01-80-(30)
2013-04-18 00:00:00,2157,AHEK
2013-04-18 00:00:00,84,C02-80
2013-04-18 00:00:00,934,J16-90
2013-04-18 00:00:00,1406,PB6090
2013-04-18 00:00:00,959,TB80120G
2013-04-19 00:00:00,579,A01-80-(30)
2013-04-19 00:00:00,2149,AHEK
2013-04-19 00:00:00,82,C02-80
2013-04-19 00:00:00,921,J16-90
2013-04-19 00:00:00,1383,PB6090
2013-04-19 00:00:00,986,TB80120G
2013-04-20 00:00:00,519,A01-80-(30)
2013-04-20 00:00:00,1946,AHEK
2013-04-20 00:00:00,79,C02-80
2013-04-20 00:00:00,856,J16-90
2013-04-20 00:00:00,1314,PB6090
2013-04-20 00:00:00,947,TB80120G
2013-04-21 00:00:00,513,A01-80-(30)
2013-04-21 00:00:00,1937,AHEK
2013-04-21 00:00:00,79,C02-80
2013-04-21 00:00:00,848,J16-90
2013-04-21 00:00:00,1314,PB6090
2013-04-21 00:00:00,945,TB80120G
2013-04-22 00:00:00,563,A01-80-(30)
2013-04-22 00:00:00,2082,AHEK
2013-04-22 00:00:00,83,C02-80
2013-04-22 00:00:00,936,J16-90
2013-04-22 00:00:00,1403,PB6090
2013-04-22 00:00:00,986,TB80120G
2013-04-23 00:00:00,549,A01-80-(30)
2013-04-23 00:00:00,2016,AHEK
2013-04-23 00:00:00,72,C02-80
2013-04-23 00:00:00,925,J16-90
2013-04-23 00:00:00,1319,PB6090
2013-04-23 00:00:00,909,TB80120G
2013-04-24 00:00:00,574,A01-80-(30)
2013-04-24 00:00:00,2033,AHEK
2013-04-24 00:00:00,73,C02-80
2013-04-24 00:00:00,951,J16-90
2013-04-24 00:00:00,1360,PB6090
2013-04-24 00:00:00,927,TB80120G
2013-04-25 00:00:00,559,A01-80-(30)
2013-04-25 00:00:00,2000,AHEK
2013-04-25 00:00:00,68,C02-80
2013-04-25 00:00:00,929,J16-90
2013-04-25 00:00:00,1402,PB6090
2013-04-25 00:00:00,939,TB80120G
2013-04-26 00:00:00,544,A01-80-(30)
2013-04-26 00:00:00,1967,AHEK
2013-04-26 00:00:00,68,C02-80
2013-04-26 00:00:00,911,J16-90
2013-04-26 00:00:00,1394,PB6090
2013-04-26 00:00:00,970,TB80120G
2013-04-27 00:00:00,487,A01-80-(30)
2013-04-27 00:00:00,1834,AHEK
2013-04-27 00:00:00,66,C02-80
2013-04-27 00:00:00,809,J16-90
2013-04-27 00:00:00,1320,PB6090
2013-04-27 00:00:00,936,TB80120G
2013-04-28 00:00:00,477,A01-80-(30)
2013-04-28 00:00:00,1815,AHEK
2013-04-28 00:00:00,66,C02-80
2013-04-28 00:00:00,795,J16-90
2013-04-28 00:00:00,1305,PB6090
2013-04-28 00:00:00,909,TB80120G
2013-04-29 00:00:00,506,A01-80-(30)
2013-04-29 00:00:00,1878,AHEK
2013-04-29 00:00:00,67,C02-80
2013-04-29 00:00:00,830,J16-90
2013-04-29 00:00:00,1438,PB6090
2013-04-29 00:00:00,992,TB80120G
2013-04-30 00:00:00,449,A01-80-(30)
2013-04-30 00:00:00,1709,AHEK
2013-04-30 00:00:00,65,C02-80
2013-04-30 00:00:00,739,J16-90
2013-04-30 00:00:00,1287,PB6090
2013-04-30 00:00:00,971,TB80120G
2013-05-01 00:00:00,528,A01-80-(30)
2013-05-01 00:00:00,1898,AHEK
2013-05-01 00:00:00,69,C02-80
2013-05-01 00:00:00,858,J16-90
2013-05-01 00:00:00,1390,PB6090
2013-05-01 00:00:00,1034,TB80120G
2013-05-02 00:00:00,524,A01-80-(30)
2013-05-02 00:00:00,1903,AHEK
2013-05-02 00:00:00,69,C02-80
2013-05-02 00:00:00,876,J16-90
2013-05-02 00:00:00,1365,PB6090
2013-05-02 00:00:00,971,TB80120G
2013-05-03 00:00:00,526,A01-80-(30)
2013-05-03 00:00:00,1937,AHEK
2013-05-03 00:00:00,69,C02-80
2013-05-03 00:00:00,883,J16-90
2013-05-03 00:00:00,1432,PB6090
2013-05-03 00:00:00,986,TB80120G
2013-05-04 00:00:00,487,A01-80-(30)
2013-05-04 00:00:00,1780,AHEK
2013-05-04 00:00:00,66,C02-80
2013-05-04 00:00:00,806,J16-90
2013-05-04 00:00:00,1350,PB6090
2013-05-04 00:00:00,944,TB80120G
2013-05-05 00:00:00,483,A01-80-(30)
2013-05-05 00:00:00,1765,AHEK
2013-05-05 00:00:00,66,C02-80
2013-05-05 00:00:00,794,J16-90
2013-05-05 00:00:00,1332,PB6090
2013-05-05 00:00:00,936,TB80120G
2013-05-06 00:00:00,530,A01-80-(30)
2013-05-06 00:00:00,1922,AHEK
2013-05-06 00:00:00,68,C02-80
2013-05-06 00:00:00,904,J16-90
2013-05-06 00:00:00,1374,PB6090
2013-05-06 00:00:00,990,TB80120G
2013-05-07 00:00:00,520,A01-80-(30)
2013-05-07 00:00:00,1915,AHEK
2013-05-07 00:00:00,68,C02-80
2013-05-07 00:00:00,896,J16-90
2013-05-07 00:00:00,1339,PB6090
2013-05-07 00:00:00,987,TB80120G
2013-05-08 00:00:00,524,A01-80-(30)
2013-05-08 00:00:00,1974,AHEK
2013-05-08 00:00:00,65,C02-80
2013-05-08 00:00:00,879,J16-90
2013-05-08 00:00:00,1342,PB6090
2013-05-08 00:00:00,993,TB80120G
2013-05-09 00:00:00,473,A01-80-(30)
2013-05-09 00:00:00,1775,AHEK
2013-05-09 00:00:00,62,C02-80
2013-05-09 00:00:00,780,J16-90
2013-05-09 00:00:00,1282,PB6090
2013-05-09 00:00:00,943,TB80120G
2013-05-10 00:00:00,479,A01-80-(30)
2013-05-10 00:00:00,1777,AHEK
2013-05-10 00:00:00,62,C02-80
2013-05-10 00:00:00,787,J16-90
2013-05-10 00:00:00,1281,PB6090
2013-05-10 00:00:00,941,TB80120G
2013-05-11 00:00:00,467,A01-80-(30)
2013-05-11 00:00:00,1735,AHEK
2013-05-11 00:00:00,62,C02-80
2013-05-11 00:00:00,779,J16-90
2013-05-11 00:00:00,1274,PB6090
2013-05-11 00:00:00,907,TB80120G
2013-05-12 00:00:00,467,A01-80-(30)
2013-05-12 00:00:00,1744,AHEK
2013-05-12 00:00:00,62,C02-80
2013-05-12 00:00:00,779,J16-90
2013-05-12 00:00:00,1282,PB6090
2013-05-12 00:00:00,913,TB80120G
2013-05-13 00:00:00,561,A01-80-(30)
2013-05-13 00:00:00,1978,AHEK
2013-05-13 00:00:00,62,C02-80
2013-05-13 00:00:00,913,J16-90
2013-05-13 00:00:00,1492,PB6090
2013-05-13 00:00:00,1019,TB80120G
2013-05-14 00:00:00,591,A01-80-(30)
2013-05-14 00:00:00,2004,AHEK
2013-05-14 00:00:00,64,C02-80
2013-05-14 00:00:00,934,J16-90
2013-05-14 00:00:00,1462,PB6090
2013-05-14 00:00:00,1045,TB80120G
2013-05-15 00:00:00,573,A01-80-(30)
2013-05-15 00:00:00,1977,AHEK
2013-05-15 00:00:00,64,C02-80
2013-05-15 00:00:00,912,J16-90
2013-05-15 00:00:00,1487,PB6090
2013-05-15 00:00:00,1030,TB80120G
2013-05-16 00:00:00,596,A01-80-(30)
2013-05-16 00:00:00,2086,AHEK
2013-05-16 00:00:00,65,C02-80
2013-05-16 00:00:00,920,J16-90
2013-05-16 00:00:00,1579,PB6090
2013-05-16 00:00:00,1066,TB80120G
2013-05-17 00:00:00,630,A01-80-(30)
2013-05-17 00:00:00,2171,AHEK
2013-05-17 00:00:00,75,C02-80
2013-05-17 00:00:00,941,J16-90
2013-05-17 00:00:00,1663,PB6090
2013-05-17 00:00:00,1118,TB80120G
2013-05-18 00:00:00,566,A01-80-(30)
2013-05-18 00:00:00,2012,AHEK
2013-05-18 00:00:00,66,C02-80
2013-05-18 00:00:00,869,J16-90
2013-05-18 00:00:00,1534,PB6090
2013-05-18 00:00:00,1043,TB80120G
2013-05-19 00:00:00,575,A01-80-(30)
2013-05-19 00:00:00,2025,AHEK
2013-05-19 00:00:00,66,C02-80
2013-05-19 00:00:00,878,J16-90
2013-05-19 00:00:00,1534,PB6090
2013-05-19 00:00:00,1043,TB80120G
2013-05-20 00:00:00,568,A01-80-(30)
2013-05-20 00:00:00,2019,AHEK
2013-05-20 00:00:00,66,C02-80
2013-05-20 00:00:00,869,J16-90
2013-05-20 00:00:00,1534,PB6090
2013-05-20 00:00:00,1043,TB80120G
2013-05-21 00:00:00,641,A01-80-(30)
2013-05-21 00:00:00,2185,AHEK
2013-05-21 00:00:00,67,C02-80
2013-05-21 00:00:00,955,J16-90
2013-05-21 00:00:00,1578,PB6090
2013-05-21 00:00:00,1072,TB80120G
2013-05-22 00:00:00,598,A01-80-(30)
2013-05-22 00:00:00,2065,AHEK
2013-05-22 00:00:00,58,C02-80
2013-05-22 00:00:00,941,J16-90
2013-05-22 00:00:00,1512,PB6090
2013-05-22 00:00:00,968,TB80120G
2013-05-23 00:00:00,595,A01-80-(30)
2013-05-23 00:00:00,2047,AHEK
2013-05-23 00:00:00,58,C02-80
2013-05-23 00:00:00,934,J16-90
2013-05-23 00:00:00,1438,PB6090
2013-05-23 00:00:00,961,TB80120G
2013-05-24 00:00:00,591,A01-80-(30)
2013-05-24 00:00:00,2034,AHEK
2013-05-24 00:00:00,56,C02-80
2013-05-24 00:00:00,946,J16-90
2013-05-24 00:00:00,1416,PB6090
2013-05-24 00:00:00,967,TB80120G
2013-05-25 00:00:00,527,A01-80-(30)
2013-05-25 00:00:00,1906,AHEK
2013-05-25 00:00:00,52,C02-80
2013-05-25 00:00:00,865,J16-90
2013-05-25 00:00:00,1388,PB6090
2013-05-25 00:00:00,921,TB80120G
2013-05-26 00:00:00,527,A01-80-(30)
2013-05-26 00:00:00,1906,AHEK
2013-05-26 00:00:00,52,C02-80
2013-05-26 00:00:00,865,J16-90
2013-05-26 00:00:00,1388,PB6090
2013-05-26 00:00:00,921,TB80120G
2013-05-27 00:00:00,633,A01-80-(30)
2013-05-27 00:00:00,2151,AHEK
2013-05-27 00:00:00,58,C02-80
2013-05-27 00:00:00,998,J16-90
2013-05-27 00:00:00,1524,PB6090
2013-05-27 00:00:00,1029,TB80120G
2013-05-28 00:00:00,647,A01-80-(30)
2013-05-28 00:00:00,2161,AHEK
2013-05-28 00:00:00,58,C02-80
2013-05-28 00:00:00,1013,J16-90
2013-05-28 00:00:00,1492,PB6090
2013-05-28 00:00:00,1014,TB80120G
2013-05-29 00:00:00,641,A01-80-(30)
2013-05-29 00:00:00,2192,AHEK
2013-05-29 00:00:00,56,C02-80
2013-05-29 00:00:00,1001,J16-90
2013-05-29 00:00:00,1429,PB6090
2013-05-29 00:00:00,960,TB80120G
2013-05-30 00:00:00,646,A01-80-(30)
2013-05-30 00:00:00,2220,AHEK
2013-05-30 00:00:00,55,C02-80
2013-05-30 00:00:00,999,J16-90
2013-05-30 00:00:00,1490,PB6090
2013-05-30 00:00:00,945,TB80120G
2013-05-31 00:00:00,639,A01-80-(30)
2013-05-31 00:00:00,2252,AHEK
2013-05-31 00:00:00,54,C02-80
2013-05-31 00:00:00,1002,J16-90
2013-05-31 00:00:00,1614,PB6090
2013-05-31 00:00:00,1038,TB80120G
2013-06-01 00:00:00,600,A01-80-(30)
2013-06-01 00:00:00,2111,AHEK
2013-06-01 00:00:00,54,C02-80
2013-06-01 00:00:00,945,J16-90
2013-06-01 00:00:00,1475,PB6090
2013-06-01 00:00:00,976,TB80120G
2013-06-02 00:00:00,598,A01-80-(30)
2013-06-02 00:00:00,2112,AHEK
2013-06-02 00:00:00,54,C02-80
2013-06-02 00:00:00,943,J16-90
2013-06-02 00:00:00,1458,PB6090
2013-06-02 00:00:00,964,TB80120G
2013-06-03 00:00:00,637,A01-80-(30)
2013-06-03 00:00:00,2212,AHEK
2013-06-03 00:00:00,54,C02-80
2013-06-03 00:00:00,1001,J16-90
2013-06-03 00:00:00,1520,PB6090
2013-06-03 00:00:00,998,TB80120G
2013-06-04 00:00:00,642,A01-80-(30)
2013-06-04 00:00:00,2232,AHEK
2013-06-04 00:00:00,54,C02-80
2013-06-04 00:00:00,1016,J16-90
2013-06-04 00:00:00,1472,PB6090
2013-06-04 00:00:00,940,TB80120G
2013-06-05 00:00:00,626,A01-80-(30)
2013-06-05 00:00:00,2198,AHEK
2013-06-05 00:00:00,54,C02-80
2013-06-05 00:00:00,1012,J16-90
2013-06-05 00:00:00,1421,PB6090
2013-06-05 00:00:00,892,TB80120G
2013-06-06 00:00:00,618,A01-80-(30)
2013-06-06 00:00:00,2100,AHEK
2013-06-06 00:00:00,49,C02-80
2013-06-06 00:00:00,983,J16-90
2013-06-06 00:00:00,1336,PB6090
2013-06-06 00:00:00,838,TB80120G
2013-06-07 00:00:00,656,A01-80-(30)
2013-06-07 00:00:00,2168,AHEK
2013-06-07 00:00:00,49,C02-80
2013-06-07 00:00:00,1023,J16-90
2013-06-07 00:00:00,1499,PB6090
2013-06-07 00:00:00,901,TB80120G
2013-06-08 00:00:00,592,A01-80-(30)
2013-06-08 00:00:00,2018,AHEK
2013-06-08 00:00:00,46,C02-80
2013-06-08 00:00:00,924,J16-90
2013-06-08 00:00:00,1379,PB6090
2013-06-08 00:00:00,842,TB80120G
2013-06-09 00:00:00,592,A01-80-(30)
2013-06-09 00:00:00,2018,AHEK
2013-06-09 00:00:00,46,C02-80
2013-06-09 00:00:00,920,J16-90
2013-06-09 00:00:00,1379,PB6090
2013-06-09 00:00:00,842,TB80120G
2013-06-10 00:00:00,641,A01-80-(30)
2013-06-10 00:00:00,2149,AHEK
2013-06-10 00:00:00,45,C02-80
2013-06-10 00:00:00,998,J16-90
2013-06-10 00:00:00,1462,PB6090
2013-06-10 00:00:00,884,TB80120G
2013-06-11 00:00:00,613,A01-80-(30)
2013-06-11 00:00:00,2072,AHEK
2013-06-11 00:00:00,42,C02-80
2013-06-11 00:00:00,966,J16-90
2013-06-11 00:00:00,1306,PB6090
2013-06-11 00:00:00,835,TB80120G
2013-06-12 00:00:00,624,A01-80-(30)
2013-06-12 00:00:00,2074,AHEK
2013-06-12 00:00:00,42,C02-80
