,Date,Net_week_art
451,2018-09-02,354.0
452,2018-09-09,450.0
453,2018-09-16,426.0
454,2018-09-23,479.0
455,2018-09-30,484.0
456,2018-10-07,472.0
457,2018-10-14,561.0
458,2018-10-21,487.0
459,2018-10-28,508.0
460,2018-11-04,508.0
461,2018-11-11,519.0
462,2018-11-18,483.0
463,2018-11-25,450.0
464,2018-12-02,394.0
465,2018-12-09,388.0
466,2018-12-16,366.0
467,2018-12-23,311.0
468,2018-12-30,159.0
469,2019-01-06,246.0
470,2019-01-13,253.0
471,2019-01-20,260.0
472,2019-01-27,268.0
473,2019-02-03,292.0
474,2019-02-10,366.0
475,2019-02-17,399.0
476,2019-02-24,332.0
477,2019-03-03,337.0
478,2019-03-10,324.0
479,2019-03-17,359.0
480,2019-03-24,336.0
481,2019-03-31,371.0
482,2019-04-07,385.0
483,2019-04-14,335.0
484,2019-04-21,381.0
485,2019-04-28,352.0
486,2019-05-05,371.0
487,2019-05-12,355.0
488,2019-05-19,334.0
489,2019-05-26,322.0
490,2019-06-02,307.0
491,2019-06-09,346.0
492,2019-06-16,375.0
493,2019-06-23,359.0
494,2019-06-30,379.0
495,2019-07-07,362.0
496,2019-07-14,334.0
497,2019-07-21,353.0
498,2019-07-28,329.0
499,2019-08-04,222.0
500,2019-08-11,245.0
501,2019-08-18,289.0
502,2019-08-25,312.0
503,2019-09-01,327.0
504,2019-09-08,400.0
505,2019-09-15,412.0
506,2019-09-22,406.0
507,2019-09-29,449.0
508,2019-10-06,484.0
509,2019-10-13,549.0
510,2019-10-20,589.0
511,2019-10-27,625.0
512,2019-11-03,603.0
513,2019-11-10,620.0
514,2019-11-17,571.0
515,2019-11-24,528.0
516,2019-12-01,556.0
517,2019-12-08,570.0
518,2019-12-15,503.0
519,2019-12-22,414.0
520,2019-12-29,278.0
521,2020-01-05,256.0
522,2020-01-12,328.0
523,2020-01-19,343.0
524,2020-01-26,358.0
525,2020-02-02,431.0
526,2020-02-09,531.0
527,2020-02-16,568.0
528,2020-02-23,607.0
529,2020-03-01,689.0
530,2020-03-08,609.0
531,2020-03-15,565.0
532,2020-03-22,503.0
533,2020-03-29,505.0
534,2020-04-05,506.0
535,2020-04-12,491.0
536,2020-04-19,461.0
537,2020-04-26,457.0
538,2020-05-03,427.0
539,2020-05-10,459.0
540,2020-05-17,426.0
541,2020-05-24,428.0
542,2020-05-31,421.0
543,2020-06-07,452.0
544,2020-06-14,477.0
545,2020-06-21,505.0
546,2020-06-28,496.0
547,2020-07-05,540.0
548,2020-07-12,514.0
549,2020-07-19,454.0
550,2020-07-26,423.0
551,2020-08-02,277.0
552,2020-08-09,277.0
553,2020-08-16,265.0
554,2020-08-23,342.0
555,2020-08-30,423.0
556,2020-09-06,550.0
557,2020-09-13,542.0
558,2020-09-20,534.0
559,2020-09-27,460.0
560,2020-10-04,485.0
561,2020-10-11,403.0
562,2020-10-18,391.0
563,2020-10-25,497.0
564,2020-11-01,484.0
565,2020-11-08,422.0
566,2020-11-15,471.0
567,2020-11-22,456.0
568,2020-11-29,456.0
569,2020-12-06,477.0
570,2020-12-13,529.0
571,2020-12-20,492.0
572,2020-12-27,300.0
573,2021-01-03,256.0
574,2021-01-10,365.0
575,2021-01-17,379.0
576,2021-01-24,410.0
577,2021-01-31,400.0
578,2021-02-07,426.0
579,2021-02-14,343.0
580,2021-02-21,352.0
581,2021-02-28,431.0
582,2021-03-07,379.0
583,2021-03-14,404.0
584,2021-03-21,508.0
585,2021-03-28,584.0
586,2021-04-04,652.0
587,2021-04-11,682.0
588,2021-04-18,644.0
589,2021-04-25,603.0
590,2021-05-02,536.0
591,2021-05-09,584.0
592,2021-05-16,525.0
593,2021-05-23,472.0
594,2021-05-30,458.0
595,2021-06-06,444.0
596,2021-06-13,393.0
597,2021-06-20,372.0
598,2021-06-27,381.0
599,2021-07-04,254.0
600,2021-07-11,254.0
601,2021-07-18,252.0
602,2021-07-25,249.0
603,2021-08-01,233.0
604,2021-08-08,212.0
605,2021-08-15,201.0
606,2021-08-22,209.0
607,2021-08-29,215.0
608,2021-09-05,226.0
609,2021-09-12,206.0
610,2021-09-19,214.0
611,2021-09-26,201.0
612,2021-10-03,201.0
613,2021-10-10,187.0
614,2021-10-17,187.0
615,2021-10-24,187.0
616,2021-10-31,187.0
617,2021-11-07,187.0
618,2021-11-14,187.0
619,2021-11-21,187.0
620,2021-11-28,187.0
621,2021-12-05,187.0
622,2021-12-12,187.0
623,2021-12-19,187.0
624,2021-12-26,187.0
