,Date,Net_week_art
513,2019-11-10,121.0
514,2019-11-17,310.0
515,2019-11-24,225.0
516,2019-12-01,77.0
517,2019-12-08,108.0
518,2019-12-15,114.0
519,2019-12-22,62.0
520,2019-12-29,7.0
521,2020-01-05,22.0
522,2020-01-12,93.0
523,2020-01-19,102.0
524,2020-01-26,63.0
525,2020-02-02,146.0
526,2020-02-09,80.0
527,2020-02-16,117.0
528,2020-02-23,92.0
529,2020-03-01,156.0
530,2020-03-08,184.0
531,2020-03-15,142.0
532,2020-03-22,117.0
533,2020-03-29,96.0
534,2020-04-05,98.0
535,2020-04-12,84.0
536,2020-04-19,113.0
537,2020-04-26,200.0
538,2020-05-03,125.0
539,2020-05-10,99.0
540,2020-05-17,120.0
541,2020-05-24,72.0
542,2020-05-31,184.0
543,2020-06-07,116.0
544,2020-06-14,159.0
545,2020-06-21,99.0
546,2020-06-28,153.0
547,2020-07-05,135.0
548,2020-07-12,142.0
549,2020-07-19,190.0
550,2020-07-26,115.0
551,2020-08-02,63.0
552,2020-08-09,63.0
553,2020-08-16,90.0
554,2020-08-23,146.0
555,2020-08-30,224.0
556,2020-09-06,177.0
557,2020-09-13,162.0
558,2020-09-20,147.0
559,2020-09-27,91.0
560,2020-10-04,104.0
561,2020-10-11,168.0
562,2020-10-18,148.0
563,2020-10-25,132.0
564,2020-11-01,170.0
565,2020-11-08,186.0
566,2020-11-15,150.0
567,2020-11-22,148.0
568,2020-11-29,122.0
569,2020-12-06,94.0
570,2020-12-13,133.0
571,2020-12-20,71.0
572,2020-12-27,23.0
573,2021-01-03,0.0
574,2021-01-10,79.0
575,2021-01-17,91.0
576,2021-01-24,104.0
577,2021-01-31,84.0
578,2021-02-07,135.0
579,2021-02-14,33.0
580,2021-02-21,100.0
581,2021-02-28,144.0
582,2021-03-07,296.0
583,2021-03-14,170.0
584,2021-03-21,169.0
585,2021-03-28,155.0
586,2021-04-04,126.0
587,2021-04-11,153.0
588,2021-04-18,206.0
589,2021-04-25,80.0
590,2021-05-02,134.0
591,2021-05-09,125.0
592,2021-05-16,114.0
593,2021-05-23,132.0
594,2021-05-30,195.0
595,2021-06-06,96.0
596,2021-06-13,142.0
597,2021-06-20,386.0
598,2021-06-27,248.0
599,2021-07-04,80.0
600,2021-07-11,155.0
601,2021-07-18,132.0
602,2021-07-25,81.0
603,2021-08-01,89.0
604,2021-08-08,17.0
605,2021-08-15,13.0
606,2021-08-22,71.0
607,2021-08-29,57.0
608,2021-09-05,131.0
609,2021-09-12,110.0
610,2021-09-19,138.0
611,2021-09-26,105.0
612,2021-10-03,171.0
613,2021-10-10,140.0
614,2021-10-17,135.0
615,2021-10-24,289.0
616,2021-10-31,118.0
617,2021-11-07,149.0
618,2021-11-14,73.0
619,2021-11-21,96.0
620,2021-11-28,108.0
621,2021-12-05,140.0
622,2021-12-12,96.0
623,2021-12-19,133.0
624,2021-12-26,41.0
