,Ing_Order,Ing_Datum,Ing_Aantal
690117,361234,14-11-2013,1.0
670766,361237,11-10-2013,4.0
3169812,525078,20-12-2021,1.0
257958,328471,25-03-2010,3.0
258857,328471,27-03-2010,3.0
2601131,492309,07-09-2020,2.0
2601264,492311,14-09-2020,2.0
2061221,459546,22-05-2019,4.0
670891,361243,18-10-2013,2.0
671008,361245,11-10-2013,5.0
258102,328478,26-03-2010,1.0
1124808,394015,04-04-2016,2.0
1121971,394015,31-03-2016,2.0
671045,361246,14-10-2013,4.0
258144,328482,25-03-2010,3.0
1121137,394019,29-03-2016,3.0
258149,328485,24-03-2010,3.0
258192,328486,26-03-2010,2.0
258230,328486,26-03-2010,2.0
671334,361264,24-10-2013,2.0
1580987,426801,08-01-2018,4.0
671358,361266,16-10-2013,6.0
675378,361266,17-10-2013,2.0
2062007,459574,24-05-2019,5.0
2601938,492343,14-09-2020,2.0
2601859,492345,09-09-2020,8.0
2062267,459578,28-05-2019,1.0
671536,361277,14-10-2013,2.0
1121589,394048,12-04-2016,2.0
1121660,394049,24-03-2016,2.0
671578,361280,14-10-2013,2.0
671866,361282,15-10-2013,2.0
258657,328524,26-03-2010,1.0
671756,361293,14-10-2013,2.0
260861,328526,01-04-2010,2.0
671862,361297,14-10-2013,2.0
1121759,394068,31-03-2016,2.0
1581511,426836,05-01-2018,2.0
671976,361305,14-10-2013,5.0
674674,361309,18-10-2013,4.0
1121817,394078,29-03-2016,2.0
672103,361314,14-10-2013,5.0
1121923,394083,29-03-2016,3.0
672112,361315,11-10-2013,2.0
2602666,492387,08-09-2020,7.0
2602481,492391,09-09-2020,4.0
672188,361322,16-10-2013,2.0
2602528,492394,09-09-2020,2.0
259030,328558,29-03-2010,2.0
672285,361326,15-10-2013,2.0
672289,361326,15-10-2013,2.0
259182,328569,01-04-2010,10.0
259091,328570,30-03-2010,2.0
1122060,394107,27-03-2016,4.0
2063273,459649,22-05-2019,1.0
2063305,459651,23-05-2019,4.0
2063327,459652,23-05-2019,6.0
672464,361347,15-10-2013,2.0
259477,328582,06-04-2010,2.0
259493,328582,06-04-2010,4.0
259518,328582,06-04-2010,2.0
259532,328582,06-04-2010,2.0
259540,328582,06-04-2010,2.0
259548,328582,06-04-2010,1.0
259556,328582,06-04-2010,2.0
259578,328582,06-04-2010,2.0
259590,328582,06-04-2010,2.0
259610,328582,06-04-2010,2.0
259634,328582,06-04-2010,2.0
259664,328582,06-04-2010,2.0
259696,328582,06-04-2010,2.0
259723,328582,06-04-2010,9.0
259743,328582,06-04-2010,6.0
259766,328582,06-04-2010,13.0
259790,328582,06-04-2010,11.0
259799,328582,06-04-2010,3.0
259843,328582,06-04-2010,6.0
259855,328582,06-04-2010,5.0
259900,328582,06-04-2010,7.0
259926,328582,06-04-2010,1.0
259951,328582,06-04-2010,3.0
259963,328582,06-04-2010,2.0
259973,328582,06-04-2010,3.0
259997,328582,06-04-2010,4.0
260013,328582,06-04-2010,3.0
260036,328582,06-04-2010,4.0
259813,328582,02-04-2010,8.0
259823,328582,02-04-2010,8.0
672506,361351,18-10-2013,1.0
672559,361354,18-10-2013,1.0
672582,361356,30-10-2013,2.0
1122411,394126,01-04-2016,2.0
1131347,394126,13-04-2016,2.0
259429,328593,06-04-2010,6.0
1122445,394130,01-04-2016,2.0
672605,361361,15-10-2013,4.0
672629,361362,14-10-2013,1.0
2603125,492439,08-09-2020,3.0
2613743,492443,15-09-2020,2.0
259647,328604,29-03-2010,3.0
1122697,394142,30-03-2016,2.0
2068270,459679,04-06-2019,4.0
672761,361376,22-10-2013,1.0
1122734,394147,31-03-2016,4.0
672895,361382,14-11-2013,1.0
1122776,394151,31-03-2016,5.0
1122904,394155,29-03-2016,2.0
260082,328620,30-03-2010,2.0
2068287,459692,04-06-2019,6.0
672870,361387,16-10-2013,1.0
2063938,459695,14-06-2019,2.0
260730,328624,06-04-2010,3.0
263896,328624,13-04-2010,2.0
274540,328624,26-05-2010,2.0
318414,328624,01-11-2010,1.0
360795,328624,18-04-2011,2.0
672975,361392,15-10-2013,2.0
1592533,426932,19-01-2018,3.0
673059,361396,17-10-2013,3.0
1582139,426934,08-01-2018,3.0
673063,361397,14-10-2013,2.0
260293,328633,30-03-2010,2.0
673188,361402,17-10-2013,3.0
2064025,459707,23-05-2019,4.0
1123210,394172,30-03-2016,2.0
673219,361404,15-10-2013,2.0
673305,361405,15-10-2013,2.0
2603592,492477,14-09-2020,2.0
1123357,394179,06-04-2016,2.0
673338,361411,21-10-2013,2.0
1130044,394182,08-04-2016,2.0
673408,361416,22-10-2013,1.0
1123468,394186,31-03-2016,4.0
675013,361420,21-10-2013,9.0
1123853,394189,15-04-2016,8.0
1123504,394190,05-04-2016,2.0
1123726,394191,08-04-2016,6.0
260525,328655,30-03-2010,4.0
1123560,394194,31-03-2016,2.0
2064496,459731,27-05-2019,1.0
2068424,459732,04-06-2019,1.0
2604671,492500,10-09-2020,8.0
673481,361432,16-10-2013,2.0
260656,328666,01-04-2010,4.0
2064530,459739,24-05-2019,4.0
673624,361435,18-10-2013,4.0
673575,361437,25-10-2013,4.0
673692,361440,20-10-2013,2.0
2604100,492513,14-09-2020,2.0
3172867,525284,23-12-2021,8.0
673789,361446,17-10-2013,3.0
260752,328679,30-03-2010,2.0
260762,328680,31-03-2010,2.0
260789,328681,01-04-2010,1.0
673749,361447,24-10-2013,4.0
673853,361448,16-10-2013,2.0
676276,361448,28-10-2013,1.0
1123963,394220,31-03-2016,2.0
260826,328688,01-04-2010,1.0
674004,361457,18-10-2013,3.0
260885,328691,31-03-2010,4.0
1124308,394228,17-03-2016,13.0
1124310,394228,17-03-2016,4.0
1124311,394228,17-03-2016,1.0
674056,361461,18-10-2013,11.0
674085,361461,18-10-2013,7.0
674094,361461,18-10-2013,2.0
674104,361461,18-10-2013,1.0
1583066,427002,22-12-2017,4.0
1583074,427007,10-01-2018,6.0
1583142,427008,15-01-2018,2.0
674162,361473,18-10-2013,4.0
1124497,394242,07-04-2016,3.0
260999,328707,01-04-2010,2.0
1153296,394244,24-05-2016,3.0
261024,328708,01-04-2010,2.0
1124519,394246,11-04-2016,2.0
261112,328711,01-04-2010,2.0
2076499,459781,05-06-2019,1.0
2065383,459781,30-05-2019,2.0
2065240,459783,13-06-2019,2.0
2610357,492554,14-09-2020,10.0
674269,361484,15-10-2013,3.0
263111,328717,08-04-2010,2.0
674301,361487,15-10-2013,2.0
674303,361488,30-10-2013,2.0
2605134,492563,14-09-2020,2.0
674435,361495,21-10-2013,2.0
1124769,394264,06-04-2016,4.0
1583405,427033,04-01-2018,2.0
674561,361497,22-10-2013,2.0
2605412,492572,14-09-2020,2.0
674508,361501,21-10-2013,4.0
674545,361502,21-10-2013,3.0
1583584,427041,04-01-2018,5.0
261330,328739,07-04-2010,2.0
291407,328746,02-08-2010,2.0
315791,328746,25-10-2010,1.0
343128,328746,28-02-2011,4.0
340122,328746,21-02-2011,3.0
364900,328746,04-05-2011,1.0
2065694,459818,27-05-2019,2.0
361770,328751,18-04-2011,2.0
261545,328752,06-04-2010,2.0
266150,328752,06-05-2010,2.0
1125135,394290,01-04-2016,16.0
674905,361523,18-10-2013,2.0
675046,361526,21-10-2013,3.0
261658,328759,13-04-2010,2.0
1146849,394299,11-05-2016,2.0
261668,328763,01-04-2010,2.0
1583876,427069,08-02-2018,2.0
261729,328768,06-04-2010,2.0
675421,361546,15-11-2013,2.0
675436,361547,17-10-2013,1.0
675593,361548,21-10-2013,4.0
678900,361550,28-10-2013,2.0
675550,361551,09-11-2013,6.0
675571,361552,18-10-2013,4.0
675661,361553,22-10-2013,4.0
675591,361554,04-11-2013,4.0
675670,361554,06-11-2013,3.0
1125384,394323,04-04-2016,2.0
1125415,394323,04-04-2016,2.0
1125440,394323,05-04-2016,2.0
1125465,394325,04-04-2016,2.0
1125509,394326,04-04-2016,2.0
675718,361557,28-11-2013,1.0
675724,361558,21-10-2013,2.0
675765,361559,21-10-2013,1.0
675798,361561,21-10-2013,2.0
675807,361562,21-10-2013,2.0
675852,361563,05-11-2013,2.0
675823,361564,18-10-2013,6.0
262938,328802,12-04-2010,4.0
262305,328805,09-04-2010,5.0
675919,361573,22-10-2013,2.0
675943,361576,21-10-2013,9.0
2066406,459881,11-06-2019,2.0
675976,361578,22-10-2013,2.0
262374,328817,08-04-2010,2.0
262398,328820,07-04-2010,4.0
262434,328823,07-04-2010,3.0
262541,328826,09-04-2010,1.0
262493,328826,07-04-2010,3.0
262518,328826,08-04-2010,1.0
1126266,394368,07-04-2016,2.0
1584366,427136,08-01-2018,4.0
262589,328832,09-04-2010,4.0
2066806,459912,27-05-2019,2.0
2066887,459912,27-05-2019,2.0
2066971,459912,27-05-2019,2.0
2066984,459912,27-05-2019,3.0
2067005,459912,27-05-2019,3.0
676192,361616,21-10-2013,2.0
1126474,394391,08-04-2016,1.0
1584719,427162,11-01-2018,4.0
262880,328858,07-04-2010,1.0
263010,328866,09-04-2010,1.0
1585183,427171,16-01-2018,3.0
263040,328867,09-04-2010,2.0
1585123,427173,15-01-2018,3.0
