,Ing_Order,Ing_Datum,Ing_Aantal
262684,328619,09-04-2010,13.0
260709,328624,06-04-2010,7.0
295521,328624,16-08-2010,6.0
318407,328624,01-11-2010,6.0
360786,328624,18-04-2011,1.0
260171,328630,30-03-2010,15.0
2603588,492477,14-09-2020,6.0
2603621,492477,14-09-2020,4.0
260376,328642,01-04-2010,7.0
673392,361417,15-10-2013,7.0
1123487,394187,04-04-2016,7.0
674977,361420,21-10-2013,33.0
1123898,394189,18-04-2016,2.0
1123817,394189,15-04-2016,10.0
1123838,394189,15-04-2016,7.0
1123851,394189,15-04-2016,8.0
1123708,394191,08-04-2016,16.0
1123710,394191,08-04-2016,20.0
260510,328655,30-03-2010,10.0
2065654,459730,31-05-2019,5.0
2079927,459730,07-06-2019,6.0
2068420,459732,04-06-2019,4.0
2068422,459732,04-06-2019,2.0
2604678,492500,10-09-2020,5.0
2604696,492500,10-09-2020,29.0
673648,361435,18-10-2013,7.0
673594,361437,25-10-2013,17.0
2604115,492513,14-09-2020,6.0
673705,361443,01-10-2013,9.0
673773,361446,17-10-2013,5.0
673839,361448,16-10-2013,2.0
673889,361449,17-10-2013,5.0
673896,361449,17-10-2013,7.0
260805,328688,01-04-2010,3.0
260822,328688,01-04-2010,2.0
260929,328689,01-04-2010,3.0
1124522,394246,11-04-2016,3.0
1124693,394252,08-04-2016,3.0
674259,361484,15-10-2013,4.0
674400,361494,21-10-2013,4.0
2065465,459799,03-06-2019,27.0
2080467,459799,06-06-2019,1.0
291442,328746,02-08-2010,36.0
312192,328746,11-10-2010,12.0
323063,328746,22-11-2010,10.0
343169,328746,28-02-2011,14.0
338630,328746,14-02-2011,6.0
364908,328746,04-05-2011,20.0
368944,328746,12-05-2011,15.0
674775,361516,23-10-2013,5.0
674831,361517,21-10-2013,18.0
2605683,492589,21-09-2020,5.0
311180,328751,07-10-2010,18.0
674933,361523,18-10-2013,18.0
261580,328757,21-04-2010,8.0
261610,328759,12-04-2010,2.0
261657,328759,13-04-2010,4.0
675059,361529,18-10-2013,2.0
2065917,459836,31-05-2019,4.0
675087,361532,04-11-2013,23.0
261970,328770,13-04-2010,42.0
2067772,459851,24-05-2019,1.0
2066145,459851,27-05-2019,5.0
2066148,459851,27-05-2019,4.0
678879,361550,28-10-2013,8.0
675532,361551,09-11-2013,34.0
675605,361554,04-11-2013,7.0
675684,361554,06-11-2013,9.0
675705,361555,21-10-2013,2.0
1125494,394326,04-04-2016,6.0
1125514,394328,28-04-2016,8.0
1125655,394329,04-04-2016,7.0
1125659,394329,04-04-2016,6.0
675752,361560,21-10-2013,5.0
262919,328802,12-04-2010,14.0
675914,361573,22-10-2013,3.0
2069006,459883,27-05-2019,3.0
2069282,459883,27-05-2019,4.0
262455,328826,07-04-2010,3.0
1584363,427136,08-01-2018,3.0
1584390,427136,08-01-2018,9.0
1584479,427142,05-01-2018,14.0
1643486,427142,23-03-2018,1.0
3175439,525447,24-12-2021,6.0
3175457,525447,24-12-2021,4.0
2066896,459912,27-05-2019,3.0
2066912,459912,27-05-2019,6.0
2066967,459912,27-05-2019,6.0
2067010,459912,27-05-2019,8.0
1584604,427148,05-01-2018,3.0
1584620,427148,05-01-2018,3.0
262757,328845,08-04-2010,18.0
676230,361621,28-10-2013,6.0
1584742,427162,11-01-2018,10.0
262893,328858,07-04-2010,2.0
676324,361629,21-10-2013,4.0
1584805,427166,12-01-2018,6.0
2607581,492701,02-11-2020,5.0
2607590,492701,02-11-2020,4.0
262984,328864,15-04-2010,4.0
676354,361632,20-10-2013,6.0
263027,328866,09-04-2010,9.0
263053,328867,09-04-2010,27.0
263217,328868,16-04-2010,5.0
1585069,427173,11-01-2018,14.0
1589882,427174,22-01-2018,9.0
1591107,427175,29-01-2018,4.0
263164,328870,15-04-2010,2.0
698336,361638,29-11-2013,8.0
676483,361641,15-11-2013,8.0
679635,361644,29-10-2013,16.0
676681,361652,22-10-2013,6.0
1585241,427191,18-01-2018,4.0
676829,361659,25-10-2013,7.0
676847,361659,25-10-2013,14.0
263310,328893,14-04-2010,28.0
676932,361666,23-10-2013,3.0
676943,361667,23-10-2013,1.0
2608431,492738,15-09-2020,1.0
2608441,492738,15-09-2020,1.0
1139787,394445,26-04-2016,2.0
263635,328913,16-04-2010,3.0
1126959,394450,05-04-2016,3.0
677268,361681,25-10-2013,8.0
677342,361683,28-10-2013,6.0
263682,328918,12-04-2010,16.0
279971,328918,07-06-2010,32.0
677439,361688,11-11-2013,6.0
1585892,427230,17-01-2018,4.0
1585904,427230,17-01-2018,6.0
1127107,394464,08-04-2016,8.0
1131701,394467,11-04-2016,7.0
1131723,394467,11-04-2016,1.0
1127165,394467,07-04-2016,3.0
1127167,394467,07-04-2016,13.0
1127180,394467,07-04-2016,19.0
1127230,394467,07-04-2016,16.0
1127252,394470,06-04-2016,3.0
677596,361703,08-11-2013,6.0
2071662,460009,17-06-2019,11.0
1586076,427250,17-02-2018,6.0
1586080,427250,17-02-2018,5.0
677693,361715,24-10-2013,2.0
1127740,394484,08-04-2016,9.0
1127694,394484,07-04-2016,9.0
