Datum,Aantal in verhuur
2020-08-18 00:00:00,2276
2020-08-19 00:00:00,2241
2020-08-20 00:00:00,2321
2020-08-21 00:00:00,2479
2020-08-22 00:00:00,2411
2020-08-23 00:00:00,2401
2020-08-24 00:00:00,2597
2020-08-25 00:00:00,2640
2020-08-26 00:00:00,2585
2020-08-27 00:00:00,2588
2020-08-28 00:00:00,2746
2020-08-29 00:00:00,2616
2020-08-30 00:00:00,2568
2020-08-31 00:00:00,2732
2020-09-01 00:00:00,2608
2020-09-02 00:00:00,2595
2020-09-03 00:00:00,2635
2020-09-04 00:00:00,2721
2020-09-05 00:00:00,2563
2020-09-06 00:00:00,2560
2020-09-07 00:00:00,2787
2020-09-08 00:00:00,2721
2020-09-09 00:00:00,2741
2020-09-10 00:00:00,2736
2020-09-11 00:00:00,2788
2020-09-12 00:00:00,2597
2020-09-13 00:00:00,2574
2020-09-14 00:00:00,2850
2020-09-15 00:00:00,2791
2020-09-16 00:00:00,2838
2020-09-17 00:00:00,2825
2020-09-18 00:00:00,2850
2020-09-19 00:00:00,2702
2020-09-20 00:00:00,2678
2020-09-21 00:00:00,2905
2020-09-22 00:00:00,2925
2020-09-23 00:00:00,2935
2020-09-24 00:00:00,2933
2020-09-25 00:00:00,2953
2020-09-26 00:00:00,2796
2020-09-27 00:00:00,2783
2020-09-28 00:00:00,3094
2020-09-29 00:00:00,3069
2020-09-30 00:00:00,3036
2020-10-01 00:00:00,3050
2020-10-02 00:00:00,3013
2020-10-03 00:00:00,2852
2020-10-04 00:00:00,2852
2020-10-05 00:00:00,3105
2020-10-06 00:00:00,3096
2020-10-07 00:00:00,3120
2020-10-08 00:00:00,3165
2020-10-09 00:00:00,3289
2020-10-10 00:00:00,3019
2020-10-11 00:00:00,2979
2020-10-12 00:00:00,3175
2020-10-13 00:00:00,3083
2020-10-14 00:00:00,3095
2020-10-15 00:00:00,3113
2020-10-16 00:00:00,3242
2020-10-17 00:00:00,3050
2020-10-18 00:00:00,3023
2020-10-19 00:00:00,3251
2020-10-20 00:00:00,3194
2020-10-21 00:00:00,3208
2020-10-22 00:00:00,3236
2020-10-23 00:00:00,3246
2020-10-24 00:00:00,3037
2020-10-25 00:00:00,2989
2020-10-26 00:00:00,3184
2020-10-27 00:00:00,3113
2020-10-28 00:00:00,3169
2020-10-29 00:00:00,3192
2020-10-30 00:00:00,3183
2020-10-31 00:00:00,3022
2020-11-01 00:00:00,3009
2020-11-02 00:00:00,3187
2020-11-03 00:00:00,3132
2020-11-04 00:00:00,3120
2020-11-05 00:00:00,3116
2020-11-06 00:00:00,3176
2020-11-07 00:00:00,2899
2020-11-08 00:00:00,2878
2020-11-09 00:00:00,3157
2020-11-10 00:00:00,3144
2020-11-11 00:00:00,3086
2020-11-12 00:00:00,3049
2020-11-13 00:00:00,3128
2020-11-14 00:00:00,2909
2020-11-15 00:00:00,2911
2020-11-16 00:00:00,3146
2020-11-17 00:00:00,3044
2020-11-18 00:00:00,3018
2020-11-19 00:00:00,3000
2020-11-20 00:00:00,3061
2020-11-21 00:00:00,2920
2020-11-22 00:00:00,2914
2020-11-23 00:00:00,3163
2020-11-24 00:00:00,3061
2020-11-25 00:00:00,3074
2020-11-26 00:00:00,3106
2020-11-27 00:00:00,3187
2020-11-28 00:00:00,2912
2020-11-29 00:00:00,2907
2020-11-30 00:00:00,3090
2020-12-01 00:00:00,3072
2020-12-02 00:00:00,3052
2020-12-03 00:00:00,3099
2020-12-04 00:00:00,3133
2020-12-05 00:00:00,2838
2020-12-06 00:00:00,2853
2020-12-07 00:00:00,3012
2020-12-08 00:00:00,2977
2020-12-09 00:00:00,2913
2020-12-10 00:00:00,2792
2020-12-11 00:00:00,2844
2020-12-12 00:00:00,2503
2020-12-13 00:00:00,2496
2020-12-14 00:00:00,2540
2020-12-15 00:00:00,2455
2020-12-16 00:00:00,2341
2020-12-17 00:00:00,2260
2020-12-18 00:00:00,2161
2020-12-19 00:00:00,1655
2020-12-20 00:00:00,1640
2020-12-21 00:00:00,1672
2020-12-22 00:00:00,1536
2020-12-23 00:00:00,1480
2020-12-24 00:00:00,1384
2020-12-25 00:00:00,1358
2020-12-26 00:00:00,1356
2020-12-27 00:00:00,1356
2020-12-28 00:00:00,1368
2020-12-29 00:00:00,1372
2020-12-30 00:00:00,1371
2020-12-31 00:00:00,1370
2021-01-01 00:00:00,1392
2021-01-02 00:00:00,1398
2021-01-03 00:00:00,1399
2021-01-04 00:00:00,1685
2021-01-05 00:00:00,1765
2021-01-06 00:00:00,1789
2021-01-07 00:00:00,1819
2021-01-08 00:00:00,1914
2021-01-09 00:00:00,1843
2021-01-10 00:00:00,1845
2021-01-11 00:00:00,2031
2021-01-12 00:00:00,2070
2021-01-13 00:00:00,2090
2021-01-14 00:00:00,2080
2021-01-15 00:00:00,2140
2021-01-16 00:00:00,2016
2021-01-17 00:00:00,2005
2021-01-18 00:00:00,2160
2021-01-19 00:00:00,2134
2021-01-20 00:00:00,2152
2021-01-21 00:00:00,2152
2021-01-22 00:00:00,2196
2021-01-23 00:00:00,2110
2021-01-24 00:00:00,2124
2021-01-25 00:00:00,2256
2021-01-26 00:00:00,2266
2021-01-27 00:00:00,2244
2021-01-28 00:00:00,2193
2021-01-29 00:00:00,2262
2021-01-30 00:00:00,2146
2021-01-31 00:00:00,2144
2021-02-01 00:00:00,2287
2021-02-02 00:00:00,2261
2021-02-03 00:00:00,2267
2021-02-04 00:00:00,2339
2021-02-05 00:00:00,2336
2021-02-06 00:00:00,2177
2021-02-07 00:00:00,2192
2021-02-08 00:00:00,2215
2021-02-09 00:00:00,2231
2021-02-10 00:00:00,2215
2021-02-11 00:00:00,2213
2021-02-12 00:00:00,2218
2021-02-13 00:00:00,2174
2021-02-14 00:00:00,2174
2021-02-15 00:00:00,2280
2021-02-16 00:00:00,2324
2021-02-17 00:00:00,2364
2021-02-18 00:00:00,2453
2021-02-19 00:00:00,2513
2021-02-20 00:00:00,2455
2021-02-21 00:00:00,2462
2021-02-22 00:00:00,2697
2021-02-23 00:00:00,2760
2021-02-24 00:00:00,2864
2021-02-25 00:00:00,2826
2021-02-26 00:00:00,2806
2021-02-27 00:00:00,2666
2021-02-28 00:00:00,2658
2021-03-01 00:00:00,2919
2021-03-02 00:00:00,2945
2021-03-03 00:00:00,2910
2021-03-04 00:00:00,2926
2021-03-05 00:00:00,2916
2021-03-06 00:00:00,2759
2021-03-07 00:00:00,2758
2021-03-08 00:00:00,2925
2021-03-09 00:00:00,2909
2021-03-10 00:00:00,2854
2021-03-11 00:00:00,2809
2021-03-12 00:00:00,2782
2021-03-13 00:00:00,2593
2021-03-14 00:00:00,2583
2021-03-15 00:00:00,2819
2021-03-16 00:00:00,2831
2021-03-17 00:00:00,2902
2021-03-18 00:00:00,2948
2021-03-19 00:00:00,2972
2021-03-20 00:00:00,2718
2021-03-21 00:00:00,2718
2021-03-22 00:00:00,2949
2021-03-23 00:00:00,3006
2021-03-24 00:00:00,3032
2021-03-25 00:00:00,3003
2021-03-26 00:00:00,3053
2021-03-27 00:00:00,2927
2021-03-28 00:00:00,2874
2021-03-29 00:00:00,3060
2021-03-30 00:00:00,3020
2021-03-31 00:00:00,2998
2021-04-01 00:00:00,3015
2021-04-02 00:00:00,3108
2021-04-03 00:00:00,2913
2021-04-04 00:00:00,2860
2021-04-05 00:00:00,2866
2021-04-06 00:00:00,3103
2021-04-07 00:00:00,3181
2021-04-08 00:00:00,3201
2021-04-09 00:00:00,3175
2021-04-10 00:00:00,3002
2021-04-11 00:00:00,3032
2021-04-12 00:00:00,3237
2021-04-13 00:00:00,3153
2021-04-14 00:00:00,3155
2021-04-15 00:00:00,3142
2021-04-16 00:00:00,3330
2021-04-17 00:00:00,3120
2021-04-18 00:00:00,3114
2021-04-19 00:00:00,3251
2021-04-20 00:00:00,3187
2021-04-21 00:00:00,3159
2021-04-22 00:00:00,3168
2021-04-23 00:00:00,3149
2021-04-24 00:00:00,2961
2021-04-25 00:00:00,2961
2021-04-26 00:00:00,3155
2021-04-27 00:00:00,2940
2021-04-28 00:00:00,3130
2021-04-29 00:00:00,3093
2021-04-30 00:00:00,3198
2021-05-01 00:00:00,3036
2021-05-02 00:00:00,2987
2021-05-03 00:00:00,3186
2021-05-04 00:00:00,3229
2021-05-05 00:00:00,3285
2021-05-06 00:00:00,3257
2021-05-07 00:00:00,3351
2021-05-08 00:00:00,3202
2021-05-09 00:00:00,3207
2021-05-10 00:00:00,3315
2021-05-11 00:00:00,3188
2021-05-12 00:00:00,3211
2021-05-13 00:00:00,2922
2021-05-14 00:00:00,2996
2021-05-15 00:00:00,2918
2021-05-16 00:00:00,2947
2021-05-17 00:00:00,3129
2021-05-18 00:00:00,3190
2021-05-19 00:00:00,3258
2021-05-20 00:00:00,3211
2021-05-21 00:00:00,3276
2021-05-22 00:00:00,2925
2021-05-23 00:00:00,2913
2021-05-24 00:00:00,2910
2021-05-25 00:00:00,3156
2021-05-26 00:00:00,3147
2021-05-27 00:00:00,3217
2021-05-28 00:00:00,3362
2021-05-29 00:00:00,3204
2021-05-30 00:00:00,3201
2021-05-31 00:00:00,3450
2021-06-01 00:00:00,3349
2021-06-02 00:00:00,3406
2021-06-03 00:00:00,3419
2021-06-04 00:00:00,3472
2021-06-05 00:00:00,3213
2021-06-06 00:00:00,3224
2021-06-07 00:00:00,3646
2021-06-08 00:00:00,3644
2021-06-09 00:00:00,3533
2021-06-10 00:00:00,3547
2021-06-11 00:00:00,3524
2021-06-12 00:00:00,3301
2021-06-13 00:00:00,3302
2021-06-14 00:00:00,3659
2021-06-15 00:00:00,3786
2021-06-16 00:00:00,3796
2021-06-17 00:00:00,4066
2021-06-18 00:00:00,4227
2021-06-19 00:00:00,4110
2021-06-20 00:00:00,4104
2021-06-21 00:00:00,4270
2021-06-22 00:00:00,4124
2021-06-23 00:00:00,4271
2021-06-24 00:00:00,4195
2021-06-25 00:00:00,4559
2021-06-26 00:00:00,4278
2021-06-27 00:00:00,4258
2021-06-28 00:00:00,4500
2021-06-29 00:00:00,4386
2021-06-30 00:00:00,4383
2021-07-01 00:00:00,4392
2021-07-02 00:00:00,4293
2021-07-03 00:00:00,4056
2021-07-04 00:00:00,4002
2021-07-05 00:00:00,4197
2021-07-06 00:00:00,4051
2021-07-07 00:00:00,4108
2021-07-08 00:00:00,4013
2021-07-09 00:00:00,4110
2021-07-10 00:00:00,3875
2021-07-11 00:00:00,3869
2021-07-12 00:00:00,4055
2021-07-13 00:00:00,3870
2021-07-14 00:00:00,3873
2021-07-15 00:00:00,3810
2021-07-16 00:00:00,3915
2021-07-17 00:00:00,3699
2021-07-18 00:00:00,3658
2021-07-19 00:00:00,3822
2021-07-20 00:00:00,3703
2021-07-21 00:00:00,3698
2021-07-22 00:00:00,3665
2021-07-23 00:00:00,3538
2021-07-24 00:00:00,3180
2021-07-25 00:00:00,3172
2021-07-26 00:00:00,3269
2021-07-27 00:00:00,2954
2021-07-28 00:00:00,2895
2021-07-29 00:00:00,2818
2021-07-30 00:00:00,2692
2021-07-31 00:00:00,2380
2021-08-01 00:00:00,2377
2021-08-02 00:00:00,2509
2021-08-03 00:00:00,2426
2021-08-04 00:00:00,2438
2021-08-05 00:00:00,2414
2021-08-06 00:00:00,2353
2021-08-07 00:00:00,2219
2021-08-08 00:00:00,2226
2021-08-09 00:00:00,2331
2021-08-10 00:00:00,2304
2021-08-11 00:00:00,2351
2021-08-12 00:00:00,2325
2021-08-13 00:00:00,2465
2021-08-14 00:00:00,2407
2021-08-15 00:00:00,2438
2021-08-16 00:00:00,2681
2021-08-17 00:00:00,2682
2021-08-18 00:00:00,2726
2021-08-19 00:00:00,2808
2021-08-20 00:00:00,2950
2021-08-21 00:00:00,2851
2021-08-22 00:00:00,2843
2021-08-23 00:00:00,3215
2021-08-24 00:00:00,3322
2021-08-25 00:00:00,3455
2021-08-26 00:00:00,3683
2021-08-27 00:00:00,4049
2021-08-28 00:00:00,3924
2021-08-29 00:00:00,3905
2021-08-30 00:00:00,4229
2021-08-31 00:00:00,4288
2021-09-01 00:00:00,4435
2021-09-02 00:00:00,4548
2021-09-03 00:00:00,4697
2021-09-04 00:00:00,4560
2021-09-05 00:00:00,4551
2021-09-06 00:00:00,4797
2021-09-07 00:00:00,4321
2021-09-08 00:00:00,4239
2021-09-09 00:00:00,4283
2021-09-10 00:00:00,4306
2021-09-11 00:00:00,4089
2021-09-12 00:00:00,4070
2021-09-13 00:00:00,4270
2021-09-14 00:00:00,4304
2021-09-15 00:00:00,4455
2021-09-16 00:00:00,4453
2021-09-17 00:00:00,4513
2021-09-18 00:00:00,4359
2021-09-19 00:00:00,4305
2021-09-20 00:00:00,4528
2021-09-21 00:00:00,4458
2021-09-22 00:00:00,4393
2021-09-23 00:00:00,4266
2021-09-24 00:00:00,4402
2021-09-25 00:00:00,4173
2021-09-26 00:00:00,4166
2021-09-27 00:00:00,4369
2021-09-28 00:00:00,4383
2021-09-29 00:00:00,4270
2021-09-30 00:00:00,4168
2021-10-01 00:00:00,4377
2021-10-02 00:00:00,4150
2021-10-03 00:00:00,4139
2021-10-04 00:00:00,4853
2021-10-05 00:00:00,4690
2021-10-06 00:00:00,4765
2021-10-07 00:00:00,5017
2021-10-08 00:00:00,5146
2021-10-09 00:00:00,4542
2021-10-10 00:00:00,4550
2021-10-11 00:00:00,4893
2021-10-12 00:00:00,4722
2021-10-13 00:00:00,4845
2021-10-14 00:00:00,4943
2021-10-15 00:00:00,4970
2021-10-16 00:00:00,4653
2021-10-17 00:00:00,4595
2021-10-18 00:00:00,5076
2021-10-19 00:00:00,4935
2021-10-20 00:00:00,4742
2021-10-21 00:00:00,4702
2021-10-22 00:00:00,4776
2021-10-23 00:00:00,4617
2021-10-24 00:00:00,4603
2021-10-25 00:00:00,4953
2021-10-26 00:00:00,4764
2021-10-27 00:00:00,4796
2021-10-28 00:00:00,4877
2021-10-29 00:00:00,5024
2021-10-30 00:00:00,4739
2021-10-31 00:00:00,4712
2021-11-01 00:00:00,5041
2021-11-02 00:00:00,4826
2021-11-03 00:00:00,4659
2021-11-04 00:00:00,4468
2021-11-05 00:00:00,4710
2021-11-06 00:00:00,4322
2021-11-07 00:00:00,4336
2021-11-08 00:00:00,4574
2021-11-09 00:00:00,4468
2021-11-10 00:00:00,4453
2021-11-11 00:00:00,4479
2021-11-12 00:00:00,4542
2021-11-13 00:00:00,4256
2021-11-14 00:00:00,4232
2021-11-15 00:00:00,4540
2021-11-16 00:00:00,4347
2021-11-17 00:00:00,4390
2021-11-18 00:00:00,4389
2021-11-19 00:00:00,4566
2021-11-20 00:00:00,4207
2021-11-21 00:00:00,4210
2021-11-22 00:00:00,4505
2021-11-23 00:00:00,4348
2021-11-24 00:00:00,4403
2021-11-25 00:00:00,4471
2021-11-26 00:00:00,4405
2021-11-27 00:00:00,4042
2021-11-28 00:00:00,4098
2021-11-29 00:00:00,4367
2021-11-30 00:00:00,4195
2021-12-01 00:00:00,4152
2021-12-02 00:00:00,4159
2021-12-03 00:00:00,4437
2021-12-04 00:00:00,4127
2021-12-05 00:00:00,4115
2021-12-06 00:00:00,4392
2021-12-07 00:00:00,4159
2021-12-08 00:00:00,3919
2021-12-09 00:00:00,4037
2021-12-10 00:00:00,4179
2021-12-11 00:00:00,3899
2021-12-12 00:00:00,3897
2021-12-13 00:00:00,4071
2021-12-14 00:00:00,3949
2021-12-15 00:00:00,3644
2021-12-16 00:00:00,3617
2021-12-17 00:00:00,3570
2021-12-18 00:00:00,3355
2021-12-19 00:00:00,3339
2021-12-20 00:00:00,3385
2021-12-21 00:00:00,3150
2021-12-22 00:00:00,3094
2021-12-23 00:00:00,2761
2021-12-24 00:00:00,2424
2021-12-25 00:00:00,1919
2021-12-26 00:00:00,1919
2021-12-27 00:00:00,1924
2021-12-28 00:00:00,1932
2021-12-29 00:00:00,1931
2021-12-30 00:00:00,1929
2021-12-31 00:00:00,1928
2022-01-01 00:00:00,1812
2022-01-02 00:00:00,1794
2022-01-03 00:00:00,1963
2022-01-04 00:00:00,2055
2022-01-05 00:00:00,2076
2022-01-06 00:00:00,2143
2022-01-07 00:00:00,2350
2022-01-08 00:00:00,2301
2022-01-09 00:00:00,2325
2022-01-10 00:00:00,2545
2022-01-11 00:00:00,2592
2022-01-12 00:00:00,2640
2022-01-13 00:00:00,2715
2022-01-14 00:00:00,2843
2022-01-15 00:00:00,2738
2022-01-16 00:00:00,2738
2022-01-17 00:00:00,2927
2022-01-18 00:00:00,2869
2022-01-19 00:00:00,2908
2022-01-20 00:00:00,3001
2022-01-21 00:00:00,3156
2022-01-22 00:00:00,2971
2022-01-23 00:00:00,2973
2022-01-24 00:00:00,3142
2022-01-25 00:00:00,3004
2022-01-26 00:00:00,2958
2022-01-27 00:00:00,2866
2022-01-28 00:00:00,2954
2022-01-29 00:00:00,2788
2022-01-30 00:00:00,2789
2022-01-31 00:00:00,2925
2022-02-01 00:00:00,2875
2022-02-02 00:00:00,2900
2022-02-03 00:00:00,2881
2022-02-04 00:00:00,3007
2022-02-05 00:00:00,2803
2022-02-06 00:00:00,2826
2022-02-07 00:00:00,2992
2022-02-08 00:00:00,2886
2022-02-09 00:00:00,2886
2022-02-10 00:00:00,2798
2022-02-11 00:00:00,2801
2022-02-12 00:00:00,2694
2022-02-13 00:00:00,2689
2022-02-14 00:00:00,2845
2022-02-15 00:00:00,2822
2022-02-16 00:00:00,2772
2022-02-17 00:00:00,2823
2022-02-18 00:00:00,3003
2022-02-19 00:00:00,2785
2022-02-20 00:00:00,2751
2022-02-21 00:00:00,2956
2022-02-22 00:00:00,3080
2022-02-23 00:00:00,3144
2022-02-24 00:00:00,3272
2022-02-25 00:00:00,3277
2022-02-26 00:00:00,3132
2022-02-27 00:00:00,3132
2022-02-28 00:00:00,3360
2022-03-01 00:00:00,3386
2022-03-02 00:00:00,3461
2022-03-03 00:00:00,3524
2022-03-04 00:00:00,3592
2022-03-05 00:00:00,3414
2022-03-06 00:00:00,3390
2022-03-07 00:00:00,3654
2022-03-08 00:00:00,3546
2022-03-09 00:00:00,3522
2022-03-10 00:00:00,3539
2022-03-11 00:00:00,3948
2022-03-12 00:00:00,3792
2022-03-13 00:00:00,3792
2022-03-14 00:00:00,4005
2022-03-15 00:00:00,3890
2022-03-16 00:00:00,3874
2022-03-17 00:00:00,3837
2022-03-18 00:00:00,4010
2022-03-19 00:00:00,3817
2022-03-20 00:00:00,3817
2022-03-21 00:00:00,4051
2022-03-22 00:00:00,3939
2022-03-23 00:00:00,3936
2022-03-24 00:00:00,3886
2022-03-25 00:00:00,4056
2022-03-26 00:00:00,3841
2022-03-27 00:00:00,3833
2022-03-28 00:00:00,4126
2022-03-29 00:00:00,4071
2022-03-30 00:00:00,4191
2022-03-31 00:00:00,4087
2022-04-01 00:00:00,4303
2022-04-02 00:00:00,4083
2022-04-03 00:00:00,4095
2022-04-04 00:00:00,4291
2022-04-05 00:00:00,4229
2022-04-06 00:00:00,4182
2022-04-07 00:00:00,4084
2022-04-08 00:00:00,4233
2022-04-09 00:00:00,4006
2022-04-10 00:00:00,4056
2022-04-11 00:00:00,4219
2022-04-12 00:00:00,3833
2022-04-13 00:00:00,3862
2022-04-14 00:00:00,3920
2022-04-15 00:00:00,4072
2022-04-16 00:00:00,3827
2022-04-17 00:00:00,3807
2022-04-18 00:00:00,3809
2022-04-19 00:00:00,4028
2022-04-20 00:00:00,4113
2022-04-21 00:00:00,4261
2022-04-22 00:00:00,4413
2022-04-23 00:00:00,4171
2022-04-24 00:00:00,4167
2022-04-25 00:00:00,4372
2022-04-26 00:00:00,4388
2022-04-27 00:00:00,4154
2022-04-28 00:00:00,4316
2022-04-29 00:00:00,4513
2022-04-30 00:00:00,4160
2022-05-01 00:00:00,4161
2022-05-02 00:00:00,4414
2022-05-03 00:00:00,4421
2022-05-04 00:00:00,4479
2022-05-05 00:00:00,4343
2022-05-06 00:00:00,4506
2022-05-07 00:00:00,4261
2022-05-08 00:00:00,4227
2022-05-09 00:00:00,4580
2022-05-10 00:00:00,4409
2022-05-11 00:00:00,4460
2022-05-12 00:00:00,4324
2022-05-13 00:00:00,4397
2022-05-14 00:00:00,4122
2022-05-15 00:00:00,4086
2022-05-16 00:00:00,4336
2022-05-17 00:00:00,4247
2022-05-18 00:00:00,4339
2022-05-19 00:00:00,4382
2022-05-20 00:00:00,4288
2022-05-21 00:00:00,3699
2022-05-22 00:00:00,3699
2022-05-23 00:00:00,4111
2022-05-24 00:00:00,3793
2022-05-25 00:00:00,3752
2022-05-26 00:00:00,3589
2022-05-27 00:00:00,3873
2022-05-28 00:00:00,3722
2022-05-29 00:00:00,3704
2022-05-30 00:00:00,3976
2022-05-31 00:00:00,3726
2022-06-01 00:00:00,3934
2022-06-02 00:00:00,3899
2022-06-03 00:00:00,4100
2022-06-04 00:00:00,3742
2022-06-05 00:00:00,3662
2022-06-06 00:00:00,3676
2022-06-07 00:00:00,3919
2022-06-08 00:00:00,3872
2022-06-09 00:00:00,3916
2022-06-10 00:00:00,4292
2022-06-11 00:00:00,4039
2022-06-12 00:00:00,3957
2022-06-13 00:00:00,4221
2022-06-14 00:00:00,3973
2022-06-15 00:00:00,3850
2022-06-16 00:00:00,3875
2022-06-17 00:00:00,4267
2022-06-18 00:00:00,3848
2022-06-19 00:00:00,3836
2022-06-20 00:00:00,4055
2022-06-21 00:00:00,3983
2022-06-22 00:00:00,4150
2022-06-23 00:00:00,4159
2022-06-24 00:00:00,4286
2022-06-25 00:00:00,4016
2022-06-26 00:00:00,3997
2022-06-27 00:00:00,4400
2022-06-28 00:00:00,4271
2022-06-29 00:00:00,4421
2022-06-30 00:00:00,4479
2022-07-01 00:00:00,4530
2022-07-02 00:00:00,4218
2022-07-03 00:00:00,4173
2022-07-04 00:00:00,4430
2022-07-05 00:00:00,4313
2022-07-06 00:00:00,4389
2022-07-07 00:00:00,4617
2022-07-08 00:00:00,4502
2022-07-09 00:00:00,4161
2022-07-10 00:00:00,4070
2022-07-11 00:00:00,4293
2022-07-12 00:00:00,4136
2022-07-13 00:00:00,4254
2022-07-14 00:00:00,4223
2022-07-15 00:00:00,4388
2022-07-16 00:00:00,3903
2022-07-17 00:00:00,3888
2022-07-18 00:00:00,4086
2022-07-19 00:00:00,4249
2022-07-20 00:00:00,4088
2022-07-21 00:00:00,4037
2022-07-22 00:00:00,4077
2022-07-23 00:00:00,3778
2022-07-24 00:00:00,3957
2022-07-25 00:00:00,4132
2022-07-26 00:00:00,3622
2022-07-27 00:00:00,3449
2022-07-28 00:00:00,3342
2022-07-29 00:00:00,3300
2022-07-30 00:00:00,2877
2022-07-31 00:00:00,2877
2022-08-01 00:00:00,3042
2022-08-02 00:00:00,2938
2022-08-03 00:00:00,3016
2022-08-04 00:00:00,2886
2022-08-05 00:00:00,2896
2022-08-06 00:00:00,2711
2022-08-07 00:00:00,2697
2022-08-08 00:00:00,2855
2022-08-09 00:00:00,2515
2022-08-10 00:00:00,2253
2022-08-11 00:00:00,2315
2022-08-12 00:00:00,2450
2022-08-13 00:00:00,2383
2022-08-14 00:00:00,2367
2022-08-15 00:00:00,2966
2022-08-16 00:00:00,3006
2022-08-17 00:00:00,3041
2022-08-18 00:00:00,3091
2022-08-19 00:00:00,3210
2022-08-20 00:00:00,3097
2022-08-21 00:00:00,3067
2022-08-22 00:00:00,3252
2022-08-23 00:00:00,3137
2022-08-24 00:00:00,3299
2022-08-25 00:00:00,3556
2022-08-26 00:00:00,3871
2022-08-27 00:00:00,3621
2022-08-28 00:00:00,3600
2022-08-29 00:00:00,3807
2022-08-30 00:00:00,3483
2022-08-31 00:00:00,3734
2022-09-01 00:00:00,3689
2022-09-02 00:00:00,3887
2022-09-03 00:00:00,3661
2022-09-04 00:00:00,3596
2022-09-05 00:00:00,3972
2022-09-06 00:00:00,3362
2022-09-07 00:00:00,3389
2022-09-08 00:00:00,3278
2022-09-09 00:00:00,3143
2022-09-10 00:00:00,2757
2022-09-11 00:00:00,2684
2022-09-12 00:00:00,2981
2022-09-13 00:00:00,2898
2022-09-14 00:00:00,3011
2022-09-15 00:00:00,3169
2022-09-16 00:00:00,3331
2022-09-17 00:00:00,2936
2022-09-18 00:00:00,2929
2022-09-19 00:00:00,3229
2022-09-20 00:00:00,3011
2022-09-21 00:00:00,2758
2022-09-22 00:00:00,2794
2022-09-23 00:00:00,2934
2022-09-24 00:00:00,2586
2022-09-25 00:00:00,2541
2022-09-26 00:00:00,2834
2022-09-27 00:00:00,2434
2022-09-28 00:00:00,2446
2022-09-29 00:00:00,2462
2022-09-30 00:00:00,2417
2022-10-01 00:00:00,2024
2022-10-02 00:00:00,2056
2022-10-03 00:00:00,2333
2022-10-04 00:00:00,2097
2022-10-05 00:00:00,2056
2022-10-06 00:00:00,1921
2022-10-07 00:00:00,2000
2022-10-08 00:00:00,1578
2022-10-09 00:00:00,1485
2022-10-10 00:00:00,1621
2022-10-11 00:00:00,1430
2022-10-12 00:00:00,1395
2022-10-13 00:00:00,1477
2022-10-14 00:00:00,1524
2022-10-15 00:00:00,1337
2022-10-16 00:00:00,1249
2022-10-17 00:00:00,1356
2022-10-18 00:00:00,1077
2022-10-19 00:00:00,885
2022-10-20 00:00:00,916
2022-10-21 00:00:00,940
2022-10-22 00:00:00,845
2022-10-23 00:00:00,782
2022-10-24 00:00:00,806
2022-10-25 00:00:00,685
2022-10-26 00:00:00,655
2022-10-27 00:00:00,565
2022-10-28 00:00:00,535
2022-10-29 00:00:00,483
2022-10-30 00:00:00,483
2022-10-31 00:00:00,491
2022-11-01 00:00:00,429
2022-11-02 00:00:00,318
2022-11-03 00:00:00,305
2022-11-04 00:00:00,318
2022-11-05 00:00:00,228
2022-11-06 00:00:00,228
2022-11-07 00:00:00,232
2022-11-08 00:00:00,153
2022-11-09 00:00:00,153
2022-11-10 00:00:00,151
2022-11-11 00:00:00,149
2022-11-12 00:00:00,145
2022-11-13 00:00:00,145
2022-11-14 00:00:00,145
2022-11-15 00:00:00,131
2022-11-16 00:00:00,131
2022-11-17 00:00:00,115
2022-11-18 00:00:00,115
2022-11-19 00:00:00,99
2022-11-20 00:00:00,83
2022-11-21 00:00:00,84
2022-11-22 00:00:00,76
2022-11-23 00:00:00,76
2022-11-24 00:00:00,73
2022-11-25 00:00:00,73
2022-11-26 00:00:00,73
2022-11-27 00:00:00,73
2022-11-28 00:00:00,73
2022-11-29 00:00:00,71
2022-11-30 00:00:00,71
2022-12-01 00:00:00,71
2022-12-02 00:00:00,71
2022-12-03 00:00:00,71
2022-12-04 00:00:00,71
2022-12-05 00:00:00,71
2022-12-06 00:00:00,62
2022-12-07 00:00:00,62
2022-12-08 00:00:00,62
2022-12-09 00:00:00,62
2022-12-10 00:00:00,62
2022-12-11 00:00:00,62
2022-12-12 00:00:00,62
2022-12-13 00:00:00,62
2022-12-14 00:00:00,62
2022-12-15 00:00:00,62
2022-12-16 00:00:00,53
2022-12-17 00:00:00,49
2022-12-18 00:00:00,49
2022-12-19 00:00:00,49
2022-12-20 00:00:00,49
2022-12-21 00:00:00,27
2022-12-22 00:00:00,27
2022-12-23 00:00:00,27
2022-12-24 00:00:00,7
2022-12-25 00:00:00,7
2022-12-26 00:00:00,7
2022-12-27 00:00:00,7
2022-12-28 00:00:00,7
2022-12-29 00:00:00,7
2022-12-30 00:00:00,7
2022-12-31 00:00:00,17
2023-01-01 00:00:00,17
2023-06-29 00:00:00,16
2023-06-30 00:00:00,16
2023-07-01 00:00:00,16
2023-07-02 00:00:00,16
2023-07-03 00:00:00,16
2023-07-04 00:00:00,16
2023-09-27 00:00:00,10
2023-09-28 00:00:00,10
2023-09-29 00:00:00,10
2023-09-30 00:00:00,10
