Datum,Value,Code
2020-01-19 00:00:00,9298,BAAK
2020-01-19 00:00:00,9847,P3
2020-01-18 00:00:00,9308,BAAK
2020-01-18 00:00:00,9876,P3
2020-01-17 00:00:00,9932,BAAK
2020-01-17 00:00:00,10782,P3
2020-01-16 00:00:00,9751,BAAK
2020-01-16 00:00:00,10697,P3
2020-01-15 00:00:00,9590,BAAK
2020-01-15 00:00:00,10528,P3
2020-01-14 00:00:00,10091,BAAK
2020-01-14 00:00:00,10433,P3
2020-01-13 00:00:00,9579,BAAK
2020-01-13 00:00:00,10765,P3
2020-01-12 00:00:00,8422,BAAK
2020-01-12 00:00:00,9790,P3
2020-01-11 00:00:00,8416,BAAK
2020-01-11 00:00:00,9827,P3
2020-01-10 00:00:00,8921,BAAK
2020-01-10 00:00:00,10462,P3
2020-01-09 00:00:00,8674,BAAK
2020-01-09 00:00:00,9909,P3
2020-01-08 00:00:00,8582,BAAK
2020-01-08 00:00:00,9771,P3
2020-01-07 00:00:00,8216,BAAK
2020-01-07 00:00:00,9525,P3
2020-01-06 00:00:00,7552,BAAK
2020-01-06 00:00:00,8838,P3
2020-01-05 00:00:00,6082,BAAK
2020-01-05 00:00:00,7106,P3
2020-01-04 00:00:00,6082,BAAK
2020-01-04 00:00:00,7106,P3
2020-01-03 00:00:00,6136,BAAK
2020-01-03 00:00:00,7159,P3
2020-01-02 00:00:00,5683,BAAK
2020-01-02 00:00:00,6471,P3
2020-01-01 00:00:00,5603,BAAK
2020-01-01 00:00:00,6155,P3
2019-12-31 00:00:00,6093,BAAK
2019-12-31 00:00:00,6371,P3
2019-12-30 00:00:00,5933,BAAK
2019-12-30 00:00:00,6391,P3
2019-12-29 00:00:00,5926,BAAK
2019-12-29 00:00:00,6332,P3
2019-12-28 00:00:00,5926,BAAK
2019-12-28 00:00:00,6332,P3
2019-12-27 00:00:00,5919,BAAK
2019-12-27 00:00:00,6360,P3
2019-12-26 00:00:00,5770,BAAK
2019-12-26 00:00:00,6304,P3
2019-12-25 00:00:00,5795,BAAK
2019-12-25 00:00:00,6338,P3
2019-12-24 00:00:00,5928,BAAK
2019-12-24 00:00:00,6533,P3
2019-12-23 00:00:00,6695,BAAK
2019-12-23 00:00:00,7188,P3
2019-12-22 00:00:00,6594,BAAK
2019-12-22 00:00:00,6990,P3
2019-12-21 00:00:00,6612,BAAK
2019-12-21 00:00:00,6986,P3
2019-12-20 00:00:00,9254,BAAK
2019-12-20 00:00:00,9500,P3
2019-12-19 00:00:00,10102,BAAK
2019-12-19 00:00:00,10617,P3
2019-12-18 00:00:00,10724,BAAK
2019-12-18 00:00:00,11048,P3
2019-12-17 00:00:00,11237,BAAK
2019-12-17 00:00:00,11573,P3
2019-12-16 00:00:00,11813,BAAK
2019-12-16 00:00:00,12106,P3
2019-12-15 00:00:00,11220,BAAK
2019-12-15 00:00:00,11524,P3
2019-12-14 00:00:00,11245,BAAK
2019-12-14 00:00:00,11545,P3
2019-12-13 00:00:00,12695,BAAK
2019-12-13 00:00:00,13185,P3
2019-12-12 00:00:00,13186,BAAK
2019-12-12 00:00:00,13432,P3
2019-12-11 00:00:00,13466,BAAK
2019-12-11 00:00:00,13840,P3
2019-12-10 00:00:00,13846,BAAK
2019-12-10 00:00:00,14059,P3
2019-12-09 00:00:00,14087,BAAK
2019-12-09 00:00:00,14148,P3
2019-12-08 00:00:00,13050,BAAK
2019-12-08 00:00:00,13252,P3
2019-12-07 00:00:00,13165,BAAK
2019-12-07 00:00:00,13287,P3
2019-12-06 00:00:00,13850,BAAK
2019-12-06 00:00:00,14590,P3
2019-12-05 00:00:00,14023,BAAK
2019-12-05 00:00:00,15198,P3
2019-12-04 00:00:00,14178,BAAK
2019-12-04 00:00:00,15769,P3
2019-12-03 00:00:00,14411,BAAK
2019-12-03 00:00:00,15949,P3
2019-12-02 00:00:00,14859,BAAK
2019-12-02 00:00:00,15807,P3
2019-12-01 00:00:00,14146,BAAK
2019-12-01 00:00:00,14907,P3
2019-11-30 00:00:00,14153,BAAK
2019-11-30 00:00:00,15026,P3
2019-11-29 00:00:00,14962,BAAK
2019-11-29 00:00:00,16789,P3
2019-11-28 00:00:00,15096,BAAK
2019-11-28 00:00:00,16939,P3
2019-11-27 00:00:00,15073,BAAK
2019-11-27 00:00:00,17006,P3
2019-11-26 00:00:00,15269,BAAK
2019-11-26 00:00:00,17088,P3
2019-11-25 00:00:00,15321,BAAK
2019-11-25 00:00:00,17877,P3
2019-11-24 00:00:00,14346,BAAK
2019-11-24 00:00:00,16374,P3
2019-11-23 00:00:00,14366,BAAK
2019-11-23 00:00:00,16395,P3
2019-11-22 00:00:00,15484,BAAK
2019-11-22 00:00:00,17849,P3
2019-11-21 00:00:00,15722,BAAK
2019-11-21 00:00:00,17772,P3
2019-11-20 00:00:00,16077,BAAK
2019-11-20 00:00:00,17895,P3
2019-11-19 00:00:00,15914,BAAK
2019-11-19 00:00:00,17971,P3
2019-11-18 00:00:00,15787,BAAK
2019-11-18 00:00:00,18482,P3
2019-11-17 00:00:00,14545,BAAK
2019-11-17 00:00:00,16932,P3
2019-11-16 00:00:00,14545,BAAK
2019-11-16 00:00:00,17006,P3
2019-11-15 00:00:00,15489,BAAK
2019-11-15 00:00:00,19046,P3
2019-11-14 00:00:00,15433,BAAK
2019-11-14 00:00:00,18804,P3
2019-11-13 00:00:00,15351,BAAK
2019-11-13 00:00:00,18770,P3
2019-11-12 00:00:00,15545,BAAK
2019-11-12 00:00:00,19178,P3
2019-11-11 00:00:00,15076,BAAK
2019-11-11 00:00:00,19482,P3
2019-11-10 00:00:00,14166,BAAK
2019-11-10 00:00:00,17950,P3
2019-11-09 00:00:00,14202,BAAK
2019-11-09 00:00:00,17942,P3
2019-11-08 00:00:00,15090,BAAK
2019-11-08 00:00:00,18909,P3
2019-11-07 00:00:00,15105,BAAK
2019-11-07 00:00:00,18545,P3
2019-11-06 00:00:00,15179,BAAK
2019-11-06 00:00:00,18668,P3
2019-11-05 00:00:00,15526,BAAK
2019-11-05 00:00:00,18727,P3
2019-11-04 00:00:00,15312,BAAK
2019-11-04 00:00:00,18769,P3
2019-11-03 00:00:00,14325,BAAK
2019-11-03 00:00:00,17456,P3
2019-11-02 00:00:00,14415,BAAK
2019-11-02 00:00:00,17419,P3
2019-11-01 00:00:00,16077,BAAK
2019-11-01 00:00:00,19228,P3
2019-10-31 00:00:00,16286,BAAK
2019-10-31 00:00:00,18914,P3
2019-10-30 00:00:00,16293,BAAK
2019-10-30 00:00:00,18777,P3
2019-10-29 00:00:00,16650,BAAK
2019-10-29 00:00:00,19077,P3
2019-10-28 00:00:00,16940,BAAK
2019-10-28 00:00:00,19752,P3
2019-10-27 00:00:00,16060,BAAK
2019-10-27 00:00:00,18646,P3
2019-10-26 00:00:00,16177,BAAK
2019-10-26 00:00:00,18752,P3
2019-10-25 00:00:00,17224,BAAK
2019-10-25 00:00:00,20355,P3
2019-10-24 00:00:00,16942,BAAK
2019-10-24 00:00:00,19991,P3
2019-10-23 00:00:00,17193,BAAK
2019-10-23 00:00:00,20106,P3
2019-10-22 00:00:00,17521,BAAK
2019-10-22 00:00:00,19995,P3
2019-10-21 00:00:00,17755,BAAK
2019-10-21 00:00:00,20392,P3
2019-10-20 00:00:00,16242,BAAK
2019-10-20 00:00:00,18555,P3
2019-10-19 00:00:00,16281,BAAK
2019-10-19 00:00:00,18570,P3
2019-10-18 00:00:00,17716,BAAK
2019-10-18 00:00:00,20083,P3
2019-10-17 00:00:00,17464,BAAK
2019-10-17 00:00:00,19997,P3
2019-10-16 00:00:00,17340,BAAK
2019-10-16 00:00:00,20259,P3
2019-10-15 00:00:00,16724,BAAK
2019-10-15 00:00:00,20394,P3
2019-10-14 00:00:00,16896,BAAK
2019-10-14 00:00:00,20637,P3
2019-10-13 00:00:00,15945,BAAK
2019-10-13 00:00:00,18733,P3
2019-10-12 00:00:00,15940,BAAK
2019-10-12 00:00:00,18717,P3
2019-10-11 00:00:00,17048,BAAK
2019-10-11 00:00:00,20078,P3
2019-10-10 00:00:00,17035,BAAK
2019-10-10 00:00:00,19945,P3
2019-10-09 00:00:00,16597,BAAK
2019-10-09 00:00:00,19127,P3
2019-10-08 00:00:00,16420,BAAK
2019-10-08 00:00:00,18396,P3
2019-10-07 00:00:00,17614,BAAK
2019-10-07 00:00:00,18884,P3
2019-10-06 00:00:00,16390,BAAK
2019-10-06 00:00:00,17645,P3
2019-10-05 00:00:00,16454,BAAK
2019-10-05 00:00:00,18042,P3
2019-10-04 00:00:00,17104,BAAK
2019-10-04 00:00:00,18709,P3
2019-10-03 00:00:00,17186,BAAK
2019-10-03 00:00:00,18192,P3
2019-10-02 00:00:00,16463,BAAK
2019-10-02 00:00:00,18080,P3
2019-10-01 00:00:00,16031,BAAK
2019-10-01 00:00:00,17863,P3
2019-09-30 00:00:00,15770,BAAK
2019-09-30 00:00:00,17829,P3
2019-09-29 00:00:00,14488,BAAK
2019-09-29 00:00:00,16465,P3
2019-09-28 00:00:00,14493,BAAK
2019-09-28 00:00:00,16666,P3
2019-09-27 00:00:00,15503,BAAK
2019-09-27 00:00:00,17506,P3
2019-09-26 00:00:00,15115,BAAK
2019-09-26 00:00:00,16413,P3
2019-09-25 00:00:00,14807,BAAK
2019-09-25 00:00:00,16592,P3
2019-09-24 00:00:00,14764,BAAK
2019-09-24 00:00:00,16657,P3
2019-09-23 00:00:00,14839,BAAK
2019-09-23 00:00:00,17921,P3
2019-09-22 00:00:00,13474,BAAK
2019-09-22 00:00:00,16590,P3
2019-09-21 00:00:00,13469,BAAK
2019-09-21 00:00:00,16872,P3
2019-09-20 00:00:00,14491,BAAK
2019-09-20 00:00:00,18370,P3
2019-09-19 00:00:00,14758,BAAK
2019-09-19 00:00:00,17907,P3
2019-09-18 00:00:00,14698,BAAK
2019-09-18 00:00:00,17623,P3
2019-09-17 00:00:00,14266,BAAK
2019-09-17 00:00:00,17290,P3
2019-09-16 00:00:00,13850,BAAK
2019-09-16 00:00:00,17107,P3
2019-09-15 00:00:00,12998,BAAK
2019-09-15 00:00:00,15996,P3
2019-09-14 00:00:00,13068,BAAK
2019-09-14 00:00:00,16183,P3
2019-09-13 00:00:00,13887,BAAK
2019-09-13 00:00:00,17216,P3
2019-09-12 00:00:00,13717,BAAK
2019-09-12 00:00:00,16401,P3
2019-09-11 00:00:00,14003,BAAK
2019-09-11 00:00:00,16040,P3
2019-09-10 00:00:00,13389,BAAK
2019-09-10 00:00:00,15916,P3
2019-09-09 00:00:00,13598,BAAK
2019-09-09 00:00:00,16522,P3
2019-09-08 00:00:00,12709,BAAK
2019-09-08 00:00:00,14826,P3
2019-09-07 00:00:00,12773,BAAK
2019-09-07 00:00:00,14881,P3
2019-09-06 00:00:00,13185,BAAK
2019-09-06 00:00:00,15579,P3
2019-09-05 00:00:00,13293,BAAK
2019-09-05 00:00:00,14817,P3
2019-09-04 00:00:00,12901,BAAK
2019-09-04 00:00:00,14618,P3
2019-09-03 00:00:00,12692,BAAK
2019-09-03 00:00:00,14107,P3
2019-09-02 00:00:00,13005,BAAK
2019-09-02 00:00:00,14668,P3
2019-09-01 00:00:00,11501,BAAK
2019-09-01 00:00:00,13328,P3
2019-08-31 00:00:00,11443,BAAK
2019-08-31 00:00:00,13421,P3
2019-08-30 00:00:00,12317,BAAK
2019-08-30 00:00:00,14938,P3
2019-08-29 00:00:00,12390,BAAK
2019-08-29 00:00:00,15040,P3
2019-08-28 00:00:00,12232,BAAK
2019-08-28 00:00:00,14986,P3
2019-08-27 00:00:00,11870,BAAK
2019-08-27 00:00:00,15212,P3
2019-08-26 00:00:00,11590,BAAK
2019-08-26 00:00:00,15399,P3
2019-08-25 00:00:00,10510,BAAK
2019-08-25 00:00:00,14377,P3
2019-08-24 00:00:00,10530,BAAK
2019-08-24 00:00:00,14421,P3
2019-08-23 00:00:00,11288,BAAK
2019-08-23 00:00:00,15156,P3
2019-08-22 00:00:00,11187,BAAK
2019-08-22 00:00:00,14335,P3
2019-08-21 00:00:00,11325,BAAK
2019-08-21 00:00:00,13786,P3
2019-08-20 00:00:00,11373,BAAK
2019-08-20 00:00:00,14061,P3
2019-08-19 00:00:00,10958,BAAK
2019-08-19 00:00:00,14348,P3
2019-08-18 00:00:00,9836,BAAK
2019-08-18 00:00:00,13232,P3
2019-08-17 00:00:00,9834,BAAK
2019-08-17 00:00:00,13210,P3
2019-08-16 00:00:00,10680,BAAK
2019-08-16 00:00:00,14027,P3
2019-08-15 00:00:00,10866,BAAK
2019-08-15 00:00:00,13626,P3
2019-08-14 00:00:00,10550,BAAK
2019-08-14 00:00:00,13043,P3
2019-08-13 00:00:00,10568,BAAK
2019-08-13 00:00:00,12998,P3
2019-08-12 00:00:00,10756,BAAK
2019-08-12 00:00:00,13506,P3
2019-08-11 00:00:00,10210,BAAK
2019-08-11 00:00:00,12769,P3
2019-08-10 00:00:00,10150,BAAK
2019-08-10 00:00:00,12845,P3
2019-08-09 00:00:00,10483,BAAK
2019-08-09 00:00:00,13286,P3
2019-08-08 00:00:00,9664,BAAK
2019-08-08 00:00:00,12907,P3
2019-08-07 00:00:00,9471,BAAK
2019-08-07 00:00:00,12403,P3
2019-08-06 00:00:00,9310,BAAK
2019-08-06 00:00:00,12342,P3
2019-08-05 00:00:00,9447,BAAK
2019-08-05 00:00:00,12234,P3
2019-08-04 00:00:00,8943,BAAK
2019-08-04 00:00:00,11515,P3
2019-08-03 00:00:00,8943,BAAK
2019-08-03 00:00:00,11545,P3
2019-08-02 00:00:00,9120,BAAK
2019-08-02 00:00:00,12389,P3
2019-08-01 00:00:00,9214,BAAK
2019-08-01 00:00:00,12169,P3
2019-07-31 00:00:00,9612,BAAK
2019-07-31 00:00:00,12359,P3
2019-07-30 00:00:00,9868,BAAK
2019-07-30 00:00:00,12551,P3
2019-07-29 00:00:00,10113,BAAK
2019-07-29 00:00:00,13485,P3
2019-07-28 00:00:00,9855,BAAK
2019-07-28 00:00:00,12943,P3
2019-07-27 00:00:00,9837,BAAK
2019-07-27 00:00:00,12847,P3
2019-07-26 00:00:00,10628,BAAK
2019-07-26 00:00:00,13753,P3
2019-07-25 00:00:00,11043,BAAK
2019-07-25 00:00:00,13414,P3
2019-07-24 00:00:00,11475,BAAK
2019-07-24 00:00:00,13792,P3
2019-07-23 00:00:00,11637,BAAK
2019-07-23 00:00:00,14022,P3
2019-07-22 00:00:00,11723,BAAK
2019-07-22 00:00:00,14220,P3
2019-07-21 00:00:00,10981,BAAK
2019-07-21 00:00:00,13391,P3
2019-07-20 00:00:00,10936,BAAK
2019-07-20 00:00:00,13338,P3
2019-07-19 00:00:00,12122,BAAK
2019-07-19 00:00:00,14973,P3
2019-07-18 00:00:00,12466,BAAK
2019-07-18 00:00:00,14702,P3
2019-07-17 00:00:00,12770,BAAK
2019-07-17 00:00:00,14666,P3
2019-07-16 00:00:00,13229,BAAK
2019-07-16 00:00:00,14795,P3
2019-07-15 00:00:00,13558,BAAK
2019-07-15 00:00:00,15176,P3
2019-07-14 00:00:00,12609,BAAK
2019-07-14 00:00:00,13903,P3
2019-07-13 00:00:00,12591,BAAK
2019-07-13 00:00:00,13935,P3
2019-07-12 00:00:00,13614,BAAK
2019-07-12 00:00:00,15085,P3
2019-07-11 00:00:00,13634,BAAK
2019-07-11 00:00:00,14900,P3
2019-07-10 00:00:00,13769,BAAK
2019-07-10 00:00:00,14921,P3
2019-07-09 00:00:00,14236,BAAK
2019-07-09 00:00:00,15218,P3
2019-07-08 00:00:00,14414,BAAK
2019-07-08 00:00:00,15609,P3
2019-07-07 00:00:00,12964,BAAK
2019-07-07 00:00:00,14689,P3
2019-07-06 00:00:00,12970,BAAK
2019-07-06 00:00:00,14702,P3
2019-07-05 00:00:00,14333,BAAK
2019-07-05 00:00:00,15948,P3
2019-07-04 00:00:00,13994,BAAK
2019-07-04 00:00:00,15687,P3
2019-07-03 00:00:00,13903,BAAK
2019-07-03 00:00:00,15567,P3
2019-07-02 00:00:00,14173,BAAK
2019-07-02 00:00:00,15441,P3
2019-07-01 00:00:00,13926,BAAK
2019-07-01 00:00:00,16460,P3
2019-06-30 00:00:00,13409,BAAK
2019-06-30 00:00:00,15563,P3
2019-06-29 00:00:00,13372,BAAK
2019-06-29 00:00:00,15581,P3
2019-06-28 00:00:00,14194,BAAK
2019-06-28 00:00:00,16430,P3
2019-06-27 00:00:00,14177,BAAK
2019-06-27 00:00:00,16190,P3
2019-06-26 00:00:00,14530,BAAK
2019-06-26 00:00:00,16206,P3
2019-06-25 00:00:00,14270,BAAK
2019-06-25 00:00:00,16238,P3
2019-06-24 00:00:00,14106,BAAK
2019-06-24 00:00:00,16618,P3
2019-06-23 00:00:00,13477,BAAK
2019-06-23 00:00:00,15801,P3
2019-06-22 00:00:00,13374,BAAK
2019-06-22 00:00:00,15767,P3
2019-06-21 00:00:00,14144,BAAK
2019-06-21 00:00:00,16826,P3
2019-06-20 00:00:00,13946,BAAK
2019-06-20 00:00:00,16493,P3
2019-06-19 00:00:00,14274,BAAK
2019-06-19 00:00:00,16645,P3
2019-06-18 00:00:00,14447,BAAK
2019-06-18 00:00:00,16524,P3
2019-06-17 00:00:00,14554,BAAK
2019-06-17 00:00:00,16527,P3
2019-06-16 00:00:00,13434,BAAK
2019-06-16 00:00:00,15667,P3
2019-06-15 00:00:00,13281,BAAK
2019-06-15 00:00:00,15658,P3
2019-06-14 00:00:00,14030,BAAK
2019-06-14 00:00:00,16709,P3
2019-06-13 00:00:00,13857,BAAK
2019-06-13 00:00:00,15896,P3
2019-06-12 00:00:00,13543,BAAK
2019-06-12 00:00:00,15951,P3
2019-06-11 00:00:00,13129,BAAK
2019-06-11 00:00:00,16162,P3
2019-06-10 00:00:00,12207,BAAK
2019-06-10 00:00:00,15514,P3
2019-06-09 00:00:00,12246,BAAK
2019-06-09 00:00:00,15675,P3
2019-06-08 00:00:00,12264,BAAK
2019-06-08 00:00:00,15653,P3
2019-06-07 00:00:00,13171,BAAK
2019-06-07 00:00:00,17035,P3
2019-06-06 00:00:00,13393,BAAK
2019-06-06 00:00:00,16615,P3
2019-06-05 00:00:00,13459,BAAK
2019-06-05 00:00:00,16422,P3
2019-06-04 00:00:00,13307,BAAK
2019-06-04 00:00:00,16360,P3
2019-06-03 00:00:00,13015,BAAK
2019-06-03 00:00:00,16225,P3
2019-06-02 00:00:00,11664,BAAK
2019-06-02 00:00:00,14907,P3
2019-06-01 00:00:00,11762,BAAK
2019-06-01 00:00:00,15009,P3
2019-05-31 00:00:00,12268,BAAK
2019-05-31 00:00:00,15615,P3
2019-05-30 00:00:00,12087,BAAK
2019-05-30 00:00:00,14881,P3
2019-05-29 00:00:00,12857,BAAK
2019-05-29 00:00:00,15571,P3
2019-05-28 00:00:00,13095,BAAK
2019-05-28 00:00:00,15087,P3
2019-05-27 00:00:00,13429,BAAK
2019-05-27 00:00:00,15696,P3
2019-05-26 00:00:00,12529,BAAK
2019-05-26 00:00:00,14428,P3
2019-05-25 00:00:00,12529,BAAK
2019-05-25 00:00:00,14438,P3
2019-05-24 00:00:00,13388,BAAK
2019-05-24 00:00:00,15949,P3
2019-05-23 00:00:00,13607,BAAK
2019-05-23 00:00:00,15849,P3
2019-05-22 00:00:00,13992,BAAK
2019-05-22 00:00:00,15566,P3
2019-05-21 00:00:00,13692,BAAK
2019-05-21 00:00:00,15641,P3
2019-05-20 00:00:00,13689,BAAK
2019-05-20 00:00:00,16176,P3
2019-05-19 00:00:00,12832,BAAK
2019-05-19 00:00:00,14799,P3
2019-05-18 00:00:00,12832,BAAK
2019-05-18 00:00:00,14851,P3
2019-05-17 00:00:00,13773,BAAK
2019-05-17 00:00:00,16064,P3
2019-05-16 00:00:00,13819,BAAK
2019-05-16 00:00:00,15422,P3
2019-05-15 00:00:00,14012,BAAK
2019-05-15 00:00:00,15332,P3
2019-05-14 00:00:00,14155,BAAK
2019-05-14 00:00:00,14996,P3
2019-05-13 00:00:00,14939,BAAK
2019-05-13 00:00:00,15355,P3
2019-05-12 00:00:00,13900,BAAK
2019-05-12 00:00:00,13971,P3
2019-05-11 00:00:00,13900,BAAK
2019-05-11 00:00:00,13952,P3
2019-05-10 00:00:00,14996,BAAK
2019-05-10 00:00:00,15473,P3
2019-05-09 00:00:00,14801,BAAK
2019-05-09 00:00:00,15006,P3
2019-05-08 00:00:00,15016,BAAK
2019-05-08 00:00:00,15055,P3
2019-05-07 00:00:00,15032,BAAK
2019-05-07 00:00:00,14969,P3
2019-05-06 00:00:00,15097,BAAK
2019-05-06 00:00:00,15396,P3
2019-05-05 00:00:00,13697,BAAK
2019-05-05 00:00:00,14298,P3
2019-05-04 00:00:00,13747,BAAK
2019-05-04 00:00:00,14412,P3
2019-05-03 00:00:00,14755,BAAK
2019-05-03 00:00:00,15605,P3
2019-05-02 00:00:00,14727,BAAK
2019-05-02 00:00:00,14621,P3
2019-05-01 00:00:00,14829,BAAK
2019-05-01 00:00:00,14564,P3
2019-04-30 00:00:00,14715,BAAK
2019-04-30 00:00:00,14655,P3
2019-04-29 00:00:00,14824,BAAK
2019-04-29 00:00:00,14994,P3
2019-04-28 00:00:00,13657,BAAK
2019-04-28 00:00:00,13721,P3
2019-04-27 00:00:00,13589,BAAK
2019-04-27 00:00:00,13830,P3
2019-04-26 00:00:00,14636,BAAK
2019-04-26 00:00:00,14911,P3
2019-04-25 00:00:00,14744,BAAK
2019-04-25 00:00:00,14207,P3
2019-04-24 00:00:00,14509,BAAK
2019-04-24 00:00:00,14140,P3
2019-04-23 00:00:00,14307,BAAK
2019-04-23 00:00:00,14322,P3
2019-04-22 00:00:00,12960,BAAK
2019-04-22 00:00:00,13345,P3
2019-04-21 00:00:00,13090,BAAK
2019-04-21 00:00:00,13387,P3
2019-04-20 00:00:00,13390,BAAK
2019-04-20 00:00:00,13585,P3
2019-04-19 00:00:00,15070,BAAK
2019-04-19 00:00:00,14624,P3
2019-04-18 00:00:00,15388,BAAK
2019-04-18 00:00:00,14209,P3
2019-04-17 00:00:00,15395,BAAK
2019-04-17 00:00:00,14571,P3
2019-04-16 00:00:00,15254,BAAK
2019-04-16 00:00:00,14528,P3
2019-04-15 00:00:00,15345,BAAK
2019-04-15 00:00:00,14811,P3
2019-04-14 00:00:00,14194,BAAK
2019-04-14 00:00:00,13575,P3
2019-04-13 00:00:00,14169,BAAK
2019-04-13 00:00:00,13684,P3
2019-04-12 00:00:00,14913,BAAK
2019-04-12 00:00:00,14380,P3
2019-04-11 00:00:00,14748,BAAK
2019-04-11 00:00:00,13934,P3
2019-04-10 00:00:00,14791,BAAK
2019-04-10 00:00:00,13801,P3
2019-04-09 00:00:00,14645,BAAK
2019-04-09 00:00:00,13662,P3
2019-04-08 00:00:00,15177,BAAK
2019-04-08 00:00:00,15345,P3
2019-04-07 00:00:00,13975,BAAK
2019-04-07 00:00:00,13999,P3
2019-04-06 00:00:00,14175,BAAK
2019-04-06 00:00:00,14724,P3
2019-04-05 00:00:00,14710,BAAK
2019-04-05 00:00:00,14977,P3
2019-04-04 00:00:00,14703,BAAK
2019-04-04 00:00:00,14243,P3
2019-04-03 00:00:00,14981,BAAK
2019-04-03 00:00:00,14456,P3
2019-04-02 00:00:00,15065,BAAK
2019-04-02 00:00:00,14351,P3
2019-04-01 00:00:00,15770,BAAK
2019-04-01 00:00:00,15055,P3
2019-03-31 00:00:00,14524,BAAK
2019-03-31 00:00:00,13594,P3
2019-03-30 00:00:00,14669,BAAK
2019-03-30 00:00:00,13544,P3
2019-03-29 00:00:00,15747,BAAK
2019-03-29 00:00:00,14728,P3
2019-03-28 00:00:00,15743,BAAK
2019-03-28 00:00:00,14488,P3
2019-03-27 00:00:00,15441,BAAK
2019-03-27 00:00:00,14266,P3
2019-03-26 00:00:00,15218,BAAK
2019-03-26 00:00:00,13935,P3
2019-03-25 00:00:00,15633,BAAK
2019-03-25 00:00:00,14170,P3
2019-03-24 00:00:00,14249,BAAK
2019-03-24 00:00:00,12799,P3
2019-03-23 00:00:00,14285,BAAK
2019-03-23 00:00:00,12777,P3
2019-03-22 00:00:00,14945,BAAK
2019-03-22 00:00:00,13740,P3
2019-03-21 00:00:00,15111,BAAK
2019-03-21 00:00:00,13626,P3
2019-03-20 00:00:00,15075,BAAK
2019-03-20 00:00:00,13461,P3
2019-03-19 00:00:00,14859,BAAK
2019-03-19 00:00:00,13241,P3
2019-03-18 00:00:00,14658,BAAK
2019-03-18 00:00:00,13150,P3
2019-03-17 00:00:00,13446,BAAK
2019-03-17 00:00:00,12095,P3
2019-03-16 00:00:00,13436,BAAK
2019-03-16 00:00:00,12025,P3
2019-03-15 00:00:00,14103,BAAK
2019-03-15 00:00:00,12891,P3
2019-03-14 00:00:00,13794,BAAK
2019-03-14 00:00:00,12606,P3
2019-03-13 00:00:00,13436,BAAK
2019-03-13 00:00:00,12574,P3
2019-03-12 00:00:00,13429,BAAK
2019-03-12 00:00:00,12696,P3
2019-03-11 00:00:00,13416,BAAK
2019-03-11 00:00:00,12765,P3
2019-03-10 00:00:00,12056,BAAK
2019-03-10 00:00:00,11109,P3
2019-03-09 00:00:00,12087,BAAK
2019-03-09 00:00:00,11189,P3
2019-03-08 00:00:00,13080,BAAK
2019-03-08 00:00:00,11890,P3
2019-03-07 00:00:00,12689,BAAK
2019-03-07 00:00:00,11330,P3
2019-03-06 00:00:00,12835,BAAK
2019-03-06 00:00:00,11200,P3
2019-03-05 00:00:00,12435,BAAK
2019-03-05 00:00:00,11008,P3
2019-03-04 00:00:00,13184,BAAK
2019-03-04 00:00:00,11087,P3
2019-03-03 00:00:00,12596,BAAK
2019-03-03 00:00:00,10332,P3
2019-03-02 00:00:00,12596,BAAK
2019-03-02 00:00:00,10384,P3
2019-03-01 00:00:00,13407,BAAK
2019-03-01 00:00:00,11332,P3
2019-02-28 00:00:00,13285,BAAK
2019-02-28 00:00:00,11156,P3
2019-02-27 00:00:00,13638,BAAK
2019-02-27 00:00:00,11318,P3
2019-02-26 00:00:00,13543,BAAK
2019-02-26 00:00:00,11112,P3
2019-02-25 00:00:00,13525,BAAK
2019-02-25 00:00:00,11298,P3
2019-02-24 00:00:00,12758,BAAK
2019-02-24 00:00:00,10347,P3
2019-02-23 00:00:00,12758,BAAK
2019-02-23 00:00:00,10322,P3
2019-02-22 00:00:00,13267,BAAK
2019-02-22 00:00:00,11291,P3
2019-02-21 00:00:00,13405,BAAK
2019-02-21 00:00:00,11246,P3
2019-02-20 00:00:00,13629,BAAK
2019-02-20 00:00:00,11189,P3
2019-02-19 00:00:00,13494,BAAK
2019-02-19 00:00:00,11001,P3
2019-02-18 00:00:00,13340,BAAK
2019-02-18 00:00:00,11053,P3
2019-02-17 00:00:00,11897,BAAK
2019-02-17 00:00:00,9943,P3
2019-02-16 00:00:00,11897,BAAK
2019-02-16 00:00:00,10009,P3
2019-02-15 00:00:00,12498,BAAK
2019-02-15 00:00:00,10945,P3
2019-02-14 00:00:00,12837,BAAK
2019-02-14 00:00:00,10858,P3
2019-02-13 00:00:00,12852,BAAK
2019-02-13 00:00:00,10916,P3
2019-02-12 00:00:00,12866,BAAK
2019-02-12 00:00:00,10692,P3
2019-02-11 00:00:00,12469,BAAK
2019-02-11 00:00:00,10749,P3
2019-02-10 00:00:00,11357,BAAK
2019-02-10 00:00:00,9767,P3
2019-02-09 00:00:00,11382,BAAK
2019-02-09 00:00:00,9917,P3
2019-02-08 00:00:00,11790,BAAK
2019-02-08 00:00:00,10380,P3
2019-02-07 00:00:00,11721,BAAK
2019-02-07 00:00:00,10222,P3
2019-02-06 00:00:00,11709,BAAK
2019-02-06 00:00:00,10450,P3
2019-02-05 00:00:00,11509,BAAK
2019-02-05 00:00:00,10422,P3
2019-02-04 00:00:00,11497,BAAK
