Datum,Value,Code
2009-06-03 00:00:00,9,C02-80
2009-06-03 00:00:00,546,J16-90
2009-06-03 00:00:00,843,PB6090
2009-06-03 00:00:00,349,TB80120G
2009-06-04 00:00:00,384,A01-80-(30)
2009-06-04 00:00:00,1487,AHEK
2009-06-04 00:00:00,9,C02-80
2009-06-04 00:00:00,550,J16-90
2009-06-04 00:00:00,800,PB6090
2009-06-04 00:00:00,336,TB80120G
2009-06-05 00:00:00,388,A01-80-(30)
2009-06-05 00:00:00,1515,AHEK
2009-06-05 00:00:00,8,C02-80
2009-06-05 00:00:00,559,J16-90
2009-06-05 00:00:00,783,PB6090
2009-06-05 00:00:00,338,TB80120G
2009-06-06 00:00:00,362,A01-80-(30)
2009-06-06 00:00:00,1425,AHEK
2009-06-06 00:00:00,8,C02-80
2009-06-06 00:00:00,522,J16-90
2009-06-06 00:00:00,747,PB6090
2009-06-06 00:00:00,324,TB80120G
2009-06-07 00:00:00,356,A01-80-(30)
2009-06-07 00:00:00,1407,AHEK
2009-06-07 00:00:00,8,C02-80
2009-06-07 00:00:00,516,J16-90
2009-06-07 00:00:00,747,PB6090
2009-06-07 00:00:00,321,TB80120G
2009-06-08 00:00:00,404,A01-80-(30)
2009-06-08 00:00:00,1527,AHEK
2009-06-08 00:00:00,8,C02-80
2009-06-08 00:00:00,589,J16-90
2009-06-08 00:00:00,858,PB6090
2009-06-08 00:00:00,373,TB80120G
2009-06-09 00:00:00,413,A01-80-(30)
2009-06-09 00:00:00,1555,AHEK
2009-06-09 00:00:00,12,C02-80
2009-06-09 00:00:00,606,J16-90
2009-06-09 00:00:00,875,PB6090
2009-06-09 00:00:00,366,TB80120G
2009-06-10 00:00:00,425,A01-80-(30)
2009-06-10 00:00:00,1610,AHEK
2009-06-10 00:00:00,12,C02-80
2009-06-10 00:00:00,607,J16-90
2009-06-10 00:00:00,886,PB6090
2009-06-10 00:00:00,378,TB80120G
2009-06-11 00:00:00,418,A01-80-(30)
2009-06-11 00:00:00,1561,AHEK
2009-06-11 00:00:00,15,C02-80
2009-06-11 00:00:00,591,J16-90
2009-06-11 00:00:00,844,PB6090
2009-06-11 00:00:00,360,TB80120G
2009-06-12 00:00:00,447,A01-80-(30)
2009-06-12 00:00:00,1590,AHEK
2009-06-12 00:00:00,16,C02-80
2009-06-12 00:00:00,605,J16-90
2009-06-12 00:00:00,864,PB6090
2009-06-12 00:00:00,395,TB80120G
2009-06-13 00:00:00,427,A01-80-(30)
2009-06-13 00:00:00,1553,AHEK
2009-06-13 00:00:00,17,C02-80
2009-06-13 00:00:00,581,J16-90
2009-06-13 00:00:00,854,PB6090
2009-06-13 00:00:00,379,TB80120G
2009-06-14 00:00:00,427,A01-80-(30)
2009-06-14 00:00:00,1536,AHEK
2009-06-14 00:00:00,17,C02-80
2009-06-14 00:00:00,574,J16-90
2009-06-14 00:00:00,848,PB6090
2009-06-14 00:00:00,378,TB80120G
2009-06-15 00:00:00,471,A01-80-(30)
2009-06-15 00:00:00,1604,AHEK
2009-06-15 00:00:00,17,C02-80
2009-06-15 00:00:00,636,J16-90
2009-06-15 00:00:00,913,PB6090
2009-06-15 00:00:00,393,TB80120G
2009-06-16 00:00:00,456,A01-80-(30)
2009-06-16 00:00:00,1599,AHEK
2009-06-16 00:00:00,17,C02-80
2009-06-16 00:00:00,639,J16-90
2009-06-16 00:00:00,918,PB6090
2009-06-16 00:00:00,373,TB80120G
2009-06-17 00:00:00,438,A01-80-(30)
2009-06-17 00:00:00,1571,AHEK
2009-06-17 00:00:00,19,C02-80
2009-06-17 00:00:00,617,J16-90
2009-06-17 00:00:00,813,PB6090
2009-06-17 00:00:00,341,TB80120G
2009-06-18 00:00:00,420,A01-80-(30)
2009-06-18 00:00:00,1597,AHEK
2009-06-18 00:00:00,17,C02-80
2009-06-18 00:00:00,601,J16-90
2009-06-18 00:00:00,765,PB6090
2009-06-18 00:00:00,319,TB80120G
2009-06-19 00:00:00,423,A01-80-(30)
2009-06-19 00:00:00,1638,AHEK
2009-06-19 00:00:00,18,C02-80
2009-06-19 00:00:00,608,J16-90
2009-06-19 00:00:00,837,PB6090
2009-06-19 00:00:00,323,TB80120G
2009-06-20 00:00:00,383,A01-80-(30)
2009-06-20 00:00:00,1545,AHEK
2009-06-20 00:00:00,17,C02-80
2009-06-20 00:00:00,549,J16-90
2009-06-20 00:00:00,801,PB6090
2009-06-20 00:00:00,302,TB80120G
2009-06-21 00:00:00,383,A01-80-(30)
2009-06-21 00:00:00,1545,AHEK
2009-06-21 00:00:00,17,C02-80
2009-06-21 00:00:00,549,J16-90
2009-06-21 00:00:00,801,PB6090
2009-06-21 00:00:00,302,TB80120G
2009-06-22 00:00:00,427,A01-80-(30)
2009-06-22 00:00:00,1635,AHEK
2009-06-22 00:00:00,17,C02-80
2009-06-22 00:00:00,608,J16-90
2009-06-22 00:00:00,853,PB6090
2009-06-22 00:00:00,333,TB80120G
2009-06-23 00:00:00,433,A01-80-(30)
2009-06-23 00:00:00,1651,AHEK
2009-06-23 00:00:00,17,C02-80
2009-06-23 00:00:00,613,J16-90
2009-06-23 00:00:00,805,PB6090
2009-06-23 00:00:00,329,TB80120G
2009-06-24 00:00:00,444,A01-80-(30)
2009-06-24 00:00:00,1681,AHEK
2009-06-24 00:00:00,18,C02-80
2009-06-24 00:00:00,619,J16-90
2009-06-24 00:00:00,777,PB6090
2009-06-24 00:00:00,331,TB80120G
2009-06-25 00:00:00,441,A01-80-(30)
2009-06-25 00:00:00,1661,AHEK
2009-06-25 00:00:00,18,C02-80
2009-06-25 00:00:00,615,J16-90
2009-06-25 00:00:00,787,PB6090
2009-06-25 00:00:00,332,TB80120G
2009-06-26 00:00:00,439,A01-80-(30)
2009-06-26 00:00:00,1721,AHEK
2009-06-26 00:00:00,16,C02-80
2009-06-26 00:00:00,620,J16-90
2009-06-26 00:00:00,851,PB6090
2009-06-26 00:00:00,350,TB80120G
2009-06-27 00:00:00,417,A01-80-(30)
2009-06-27 00:00:00,1644,AHEK
2009-06-27 00:00:00,14,C02-80
2009-06-27 00:00:00,572,J16-90
2009-06-27 00:00:00,794,PB6090
2009-06-27 00:00:00,335,TB80120G
2009-06-28 00:00:00,417,A01-80-(30)
2009-06-28 00:00:00,1638,AHEK
2009-06-28 00:00:00,14,C02-80
2009-06-28 00:00:00,563,J16-90
2009-06-28 00:00:00,794,PB6090
2009-06-28 00:00:00,335,TB80120G
2009-06-29 00:00:00,437,A01-80-(30)
2009-06-29 00:00:00,1681,AHEK
2009-06-29 00:00:00,15,C02-80
2009-06-29 00:00:00,588,J16-90
2009-06-29 00:00:00,809,PB6090
2009-06-29 00:00:00,349,TB80120G
2009-06-30 00:00:00,473,A01-80-(30)
2009-06-30 00:00:00,1692,AHEK
2009-06-30 00:00:00,14,C02-80
2009-06-30 00:00:00,593,J16-90
2009-06-30 00:00:00,818,PB6090
2009-06-30 00:00:00,348,TB80120G
2009-07-01 00:00:00,463,A01-80-(30)
2009-07-01 00:00:00,1723,AHEK
2009-07-01 00:00:00,18,C02-80
2009-07-01 00:00:00,591,J16-90
2009-07-01 00:00:00,889,PB6090
2009-07-01 00:00:00,348,TB80120G
2009-07-02 00:00:00,477,A01-80-(30)
2009-07-02 00:00:00,1717,AHEK
2009-07-02 00:00:00,18,C02-80
2009-07-02 00:00:00,602,J16-90
2009-07-02 00:00:00,896,PB6090
2009-07-02 00:00:00,367,TB80120G
2009-07-03 00:00:00,456,A01-80-(30)
2009-07-03 00:00:00,1636,AHEK
2009-07-03 00:00:00,17,C02-80
2009-07-03 00:00:00,589,J16-90
2009-07-03 00:00:00,862,PB6090
2009-07-03 00:00:00,338,TB80120G
2009-07-04 00:00:00,433,A01-80-(30)
2009-07-04 00:00:00,1537,AHEK
2009-07-04 00:00:00,16,C02-80
2009-07-04 00:00:00,561,J16-90
2009-07-04 00:00:00,772,PB6090
2009-07-04 00:00:00,321,TB80120G
2009-07-05 00:00:00,433,A01-80-(30)
2009-07-05 00:00:00,1537,AHEK
2009-07-05 00:00:00,16,C02-80
2009-07-05 00:00:00,561,J16-90
2009-07-05 00:00:00,772,PB6090
2009-07-05 00:00:00,321,TB80120G
2009-07-06 00:00:00,465,A01-80-(30)
2009-07-06 00:00:00,1603,AHEK
2009-07-06 00:00:00,16,C02-80
2009-07-06 00:00:00,610,J16-90
2009-07-06 00:00:00,813,PB6090
2009-07-06 00:00:00,348,TB80120G
2009-07-07 00:00:00,465,A01-80-(30)
2009-07-07 00:00:00,1599,AHEK
2009-07-07 00:00:00,16,C02-80
2009-07-07 00:00:00,600,J16-90
2009-07-07 00:00:00,817,PB6090
2009-07-07 00:00:00,360,TB80120G
2009-07-08 00:00:00,460,A01-80-(30)
2009-07-08 00:00:00,1589,AHEK
2009-07-08 00:00:00,16,C02-80
2009-07-08 00:00:00,599,J16-90
2009-07-08 00:00:00,805,PB6090
2009-07-08 00:00:00,347,TB80120G
2009-07-09 00:00:00,451,A01-80-(30)
2009-07-09 00:00:00,1523,AHEK
2009-07-09 00:00:00,14,C02-80
2009-07-09 00:00:00,581,J16-90
2009-07-09 00:00:00,760,PB6090
2009-07-09 00:00:00,332,TB80120G
2009-07-10 00:00:00,462,A01-80-(30)
2009-07-10 00:00:00,1575,AHEK
2009-07-10 00:00:00,17,C02-80
2009-07-10 00:00:00,589,J16-90
2009-07-10 00:00:00,795,PB6090
2009-07-10 00:00:00,338,TB80120G
2009-07-11 00:00:00,420,A01-80-(30)
2009-07-11 00:00:00,1486,AHEK
2009-07-11 00:00:00,15,C02-80
2009-07-11 00:00:00,531,J16-90
2009-07-11 00:00:00,752,PB6090
2009-07-11 00:00:00,330,TB80120G
2009-07-12 00:00:00,420,A01-80-(30)
2009-07-12 00:00:00,1492,AHEK
2009-07-12 00:00:00,15,C02-80
2009-07-12 00:00:00,527,J16-90
2009-07-12 00:00:00,811,PB6090
2009-07-12 00:00:00,353,TB80120G
2009-07-13 00:00:00,464,A01-80-(30)
2009-07-13 00:00:00,1629,AHEK
2009-07-13 00:00:00,15,C02-80
2009-07-13 00:00:00,592,J16-90
2009-07-13 00:00:00,909,PB6090
2009-07-13 00:00:00,387,TB80120G
2009-07-14 00:00:00,465,A01-80-(30)
2009-07-14 00:00:00,1592,AHEK
2009-07-14 00:00:00,15,C02-80
2009-07-14 00:00:00,594,J16-90
2009-07-14 00:00:00,877,PB6090
2009-07-14 00:00:00,378,TB80120G
2009-07-15 00:00:00,444,A01-80-(30)
2009-07-15 00:00:00,1587,AHEK
2009-07-15 00:00:00,16,C02-80
2009-07-15 00:00:00,582,J16-90
2009-07-15 00:00:00,891,PB6090
2009-07-15 00:00:00,369,TB80120G
2009-07-16 00:00:00,428,A01-80-(30)
2009-07-16 00:00:00,1479,AHEK
2009-07-16 00:00:00,16,C02-80
2009-07-16 00:00:00,547,J16-90
2009-07-16 00:00:00,793,PB6090
2009-07-16 00:00:00,352,TB80120G
2009-07-17 00:00:00,399,A01-80-(30)
2009-07-17 00:00:00,1372,AHEK
2009-07-17 00:00:00,18,C02-80
2009-07-17 00:00:00,513,J16-90
2009-07-17 00:00:00,771,PB6090
2009-07-17 00:00:00,369,TB80120G
2009-07-18 00:00:00,361,A01-80-(30)
2009-07-18 00:00:00,1277,AHEK
2009-07-18 00:00:00,18,C02-80
2009-07-18 00:00:00,460,J16-90
2009-07-18 00:00:00,742,PB6090
2009-07-18 00:00:00,336,TB80120G
2009-07-19 00:00:00,361,A01-80-(30)
2009-07-19 00:00:00,1277,AHEK
2009-07-19 00:00:00,18,C02-80
2009-07-19 00:00:00,460,J16-90
2009-07-19 00:00:00,742,PB6090
2009-07-19 00:00:00,336,TB80120G
2009-07-20 00:00:00,376,A01-80-(30)
2009-07-20 00:00:00,1323,AHEK
2009-07-20 00:00:00,19,C02-80
2009-07-20 00:00:00,487,J16-90
2009-07-20 00:00:00,753,PB6090
2009-07-20 00:00:00,336,TB80120G
2009-07-21 00:00:00,379,A01-80-(30)
2009-07-21 00:00:00,1290,AHEK
2009-07-21 00:00:00,18,C02-80
2009-07-21 00:00:00,488,J16-90
2009-07-21 00:00:00,650,PB6090
2009-07-21 00:00:00,321,TB80120G
2009-07-22 00:00:00,370,A01-80-(30)
2009-07-22 00:00:00,1246,AHEK
2009-07-22 00:00:00,18,C02-80
2009-07-22 00:00:00,473,J16-90
2009-07-22 00:00:00,629,PB6090
2009-07-22 00:00:00,314,TB80120G
2009-07-23 00:00:00,333,A01-80-(30)
2009-07-23 00:00:00,1208,AHEK
2009-07-23 00:00:00,18,C02-80
2009-07-23 00:00:00,465,J16-90
2009-07-23 00:00:00,619,PB6090
2009-07-23 00:00:00,311,TB80120G
2009-07-24 00:00:00,315,A01-80-(30)
2009-07-24 00:00:00,1130,AHEK
2009-07-24 00:00:00,16,C02-80
2009-07-24 00:00:00,439,J16-90
2009-07-24 00:00:00,608,PB6090
2009-07-24 00:00:00,313,TB80120G
2009-07-25 00:00:00,283,A01-80-(30)
2009-07-25 00:00:00,1036,AHEK
2009-07-25 00:00:00,15,C02-80
2009-07-25 00:00:00,387,J16-90
2009-07-25 00:00:00,550,PB6090
2009-07-25 00:00:00,298,TB80120G
2009-07-26 00:00:00,283,A01-80-(30)
2009-07-26 00:00:00,1036,AHEK
2009-07-26 00:00:00,15,C02-80
2009-07-26 00:00:00,387,J16-90
2009-07-26 00:00:00,546,PB6090
2009-07-26 00:00:00,298,TB80120G
2009-07-27 00:00:00,291,A01-80-(30)
2009-07-27 00:00:00,1061,AHEK
2009-07-27 00:00:00,15,C02-80
2009-07-27 00:00:00,403,J16-90
2009-07-27 00:00:00,558,PB6090
2009-07-27 00:00:00,300,TB80120G
2009-07-28 00:00:00,278,A01-80-(30)
2009-07-28 00:00:00,1052,AHEK
2009-07-28 00:00:00,15,C02-80
2009-07-28 00:00:00,384,J16-90
2009-07-28 00:00:00,551,PB6090
2009-07-28 00:00:00,302,TB80120G
2009-07-29 00:00:00,274,A01-80-(30)
2009-07-29 00:00:00,1037,AHEK
2009-07-29 00:00:00,15,C02-80
2009-07-29 00:00:00,395,J16-90
2009-07-29 00:00:00,545,PB6090
2009-07-29 00:00:00,301,TB80120G
2009-07-30 00:00:00,281,A01-80-(30)
2009-07-30 00:00:00,1031,AHEK
2009-07-30 00:00:00,13,C02-80
2009-07-30 00:00:00,398,J16-90
2009-07-30 00:00:00,530,PB6090
2009-07-30 00:00:00,320,TB80120G
2009-07-31 00:00:00,280,A01-80-(30)
2009-07-31 00:00:00,1022,AHEK
2009-07-31 00:00:00,16,C02-80
2009-07-31 00:00:00,406,J16-90
2009-07-31 00:00:00,560,PB6090
2009-07-31 00:00:00,323,TB80120G
2009-08-01 00:00:00,258,A01-80-(30)
2009-08-01 00:00:00,963,AHEK
2009-08-01 00:00:00,13,C02-80
2009-08-01 00:00:00,382,J16-90
2009-08-01 00:00:00,471,PB6090
2009-08-01 00:00:00,296,TB80120G
2009-08-02 00:00:00,258,A01-80-(30)
2009-08-02 00:00:00,963,AHEK
2009-08-02 00:00:00,13,C02-80
2009-08-02 00:00:00,382,J16-90
2009-08-02 00:00:00,471,PB6090
2009-08-02 00:00:00,296,TB80120G
2009-08-03 00:00:00,266,A01-80-(30)
2009-08-03 00:00:00,987,AHEK
2009-08-03 00:00:00,13,C02-80
2009-08-03 00:00:00,392,J16-90
2009-08-03 00:00:00,478,PB6090
2009-08-03 00:00:00,306,TB80120G
2009-08-04 00:00:00,265,A01-80-(30)
2009-08-04 00:00:00,963,AHEK
2009-08-04 00:00:00,11,C02-80
2009-08-04 00:00:00,397,J16-90
2009-08-04 00:00:00,436,PB6090
2009-08-04 00:00:00,277,TB80120G
2009-08-05 00:00:00,280,A01-80-(30)
2009-08-05 00:00:00,1119,AHEK
2009-08-05 00:00:00,12,C02-80
2009-08-05 00:00:00,398,J16-90
2009-08-05 00:00:00,433,PB6090
2009-08-05 00:00:00,273,TB80120G
2009-08-06 00:00:00,285,A01-80-(30)
2009-08-06 00:00:00,1140,AHEK
2009-08-06 00:00:00,12,C02-80
2009-08-06 00:00:00,403,J16-90
2009-08-06 00:00:00,450,PB6090
2009-08-06 00:00:00,280,TB80120G
2009-08-07 00:00:00,272,A01-80-(30)
2009-08-07 00:00:00,1128,AHEK
2009-08-07 00:00:00,13,C02-80
2009-08-07 00:00:00,407,J16-90
2009-08-07 00:00:00,467,PB6090
2009-08-07 00:00:00,292,TB80120G
2009-08-08 00:00:00,263,A01-80-(30)
2009-08-08 00:00:00,1106,AHEK
2009-08-08 00:00:00,12,C02-80
2009-08-08 00:00:00,385,J16-90
2009-08-08 00:00:00,473,PB6090
2009-08-08 00:00:00,288,TB80120G
2009-08-09 00:00:00,261,A01-80-(30)
2009-08-09 00:00:00,1104,AHEK
2009-08-09 00:00:00,12,C02-80
2009-08-09 00:00:00,383,J16-90
2009-08-09 00:00:00,473,PB6090
2009-08-09 00:00:00,288,TB80120G
2009-08-10 00:00:00,302,A01-80-(30)
2009-08-10 00:00:00,1171,AHEK
2009-08-10 00:00:00,12,C02-80
2009-08-10 00:00:00,422,J16-90
2009-08-10 00:00:00,575,PB6090
2009-08-10 00:00:00,309,TB80120G
2009-08-11 00:00:00,300,A01-80-(30)
2009-08-11 00:00:00,1173,AHEK
2009-08-11 00:00:00,11,C02-80
2009-08-11 00:00:00,423,J16-90
2009-08-11 00:00:00,551,PB6090
2009-08-11 00:00:00,303,TB80120G
2009-08-12 00:00:00,306,A01-80-(30)
2009-08-12 00:00:00,1196,AHEK
2009-08-12 00:00:00,11,C02-80
2009-08-12 00:00:00,436,J16-90
2009-08-12 00:00:00,549,PB6090
2009-08-12 00:00:00,303,TB80120G
2009-08-13 00:00:00,306,A01-80-(30)
2009-08-13 00:00:00,1222,AHEK
2009-08-13 00:00:00,14,C02-80
2009-08-13 00:00:00,442,J16-90
2009-08-13 00:00:00,607,PB6090
2009-08-13 00:00:00,329,TB80120G
2009-08-14 00:00:00,314,A01-80-(30)
2009-08-14 00:00:00,1284,AHEK
2009-08-14 00:00:00,14,C02-80
2009-08-14 00:00:00,453,J16-90
2009-08-14 00:00:00,642,PB6090
2009-08-14 00:00:00,343,TB80120G
2009-08-15 00:00:00,302,A01-80-(30)
2009-08-15 00:00:00,1249,AHEK
2009-08-15 00:00:00,14,C02-80
2009-08-15 00:00:00,439,J16-90
2009-08-15 00:00:00,602,PB6090
2009-08-15 00:00:00,305,TB80120G
2009-08-16 00:00:00,302,A01-80-(30)
2009-08-16 00:00:00,1249,AHEK
2009-08-16 00:00:00,14,C02-80
2009-08-16 00:00:00,439,J16-90
2009-08-16 00:00:00,602,PB6090
2009-08-16 00:00:00,305,TB80120G
2009-08-17 00:00:00,347,A01-80-(30)
2009-08-17 00:00:00,1428,AHEK
2009-08-17 00:00:00,18,C02-80
2009-08-17 00:00:00,523,J16-90
2009-08-17 00:00:00,705,PB6090
2009-08-17 00:00:00,404,TB80120G
2009-08-18 00:00:00,378,A01-80-(30)
2009-08-18 00:00:00,1447,AHEK
2009-08-18 00:00:00,18,C02-80
2009-08-18 00:00:00,535,J16-90
2009-08-18 00:00:00,710,PB6090
2009-08-18 00:00:00,410,TB80120G
2009-08-19 00:00:00,372,A01-80-(30)
2009-08-19 00:00:00,1450,AHEK
2009-08-19 00:00:00,18,C02-80
2009-08-19 00:00:00,565,J16-90
2009-08-19 00:00:00,679,PB6090
2009-08-19 00:00:00,402,TB80120G
2009-08-20 00:00:00,375,A01-80-(30)
2009-08-20 00:00:00,1334,AHEK
2009-08-20 00:00:00,15,C02-80
2009-08-20 00:00:00,567,J16-90
2009-08-20 00:00:00,668,PB6090
2009-08-20 00:00:00,379,TB80120G
2009-08-21 00:00:00,373,A01-80-(30)
2009-08-21 00:00:00,1416,AHEK
2009-08-21 00:00:00,19,C02-80
2009-08-21 00:00:00,570,J16-90
2009-08-21 00:00:00,698,PB6090
2009-08-21 00:00:00,397,TB80120G
2009-08-22 00:00:00,357,A01-80-(30)
2009-08-22 00:00:00,1378,AHEK
2009-08-22 00:00:00,19,C02-80
2009-08-22 00:00:00,549,J16-90
2009-08-22 00:00:00,656,PB6090
2009-08-22 00:00:00,382,TB80120G
2009-08-23 00:00:00,357,A01-80-(30)
2009-08-23 00:00:00,1375,AHEK
2009-08-23 00:00:00,19,C02-80
2009-08-23 00:00:00,549,J16-90
2009-08-23 00:00:00,656,PB6090
2009-08-23 00:00:00,382,TB80120G
2009-08-24 00:00:00,393,A01-80-(30)
2009-08-24 00:00:00,1482,AHEK
2009-08-24 00:00:00,21,C02-80
2009-08-24 00:00:00,605,J16-90
2009-08-24 00:00:00,676,PB6090
2009-08-24 00:00:00,385,TB80120G
2009-08-25 00:00:00,406,A01-80-(30)
2009-08-25 00:00:00,1518,AHEK
2009-08-25 00:00:00,20,C02-80
2009-08-25 00:00:00,637,J16-90
2009-08-25 00:00:00,694,PB6090
2009-08-25 00:00:00,376,TB80120G
2009-08-26 00:00:00,432,A01-80-(30)
2009-08-26 00:00:00,1581,AHEK
2009-08-26 00:00:00,25,C02-80
2009-08-26 00:00:00,658,J16-90
2009-08-26 00:00:00,742,PB6090
2009-08-26 00:00:00,400,TB80120G
2009-08-27 00:00:00,436,A01-80-(30)
2009-08-27 00:00:00,1557,AHEK
2009-08-27 00:00:00,25,C02-80
2009-08-27 00:00:00,649,J16-90
2009-08-27 00:00:00,743,PB6090
2009-08-27 00:00:00,387,TB80120G
2009-08-28 00:00:00,438,A01-80-(30)
2009-08-28 00:00:00,1556,AHEK
2009-08-28 00:00:00,31,C02-80
2009-08-28 00:00:00,649,J16-90
2009-08-28 00:00:00,759,PB6090
2009-08-28 00:00:00,433,TB80120G
2009-08-29 00:00:00,407,A01-80-(30)
2009-08-29 00:00:00,1453,AHEK
2009-08-29 00:00:00,29,C02-80
2009-08-29 00:00:00,609,J16-90
2009-08-29 00:00:00,672,PB6090
2009-08-29 00:00:00,417,TB80120G
2009-08-30 00:00:00,407,A01-80-(30)
2009-08-30 00:00:00,1453,AHEK
2009-08-30 00:00:00,29,C02-80
2009-08-30 00:00:00,609,J16-90
2009-08-30 00:00:00,672,PB6090
2009-08-30 00:00:00,417,TB80120G
2009-08-31 00:00:00,440,A01-80-(30)
2009-08-31 00:00:00,1531,AHEK
2009-08-31 00:00:00,29,C02-80
2009-08-31 00:00:00,664,J16-90
2009-08-31 00:00:00,705,PB6090
2009-08-31 00:00:00,431,TB80120G
2009-09-01 00:00:00,484,A01-80-(30)
2009-09-01 00:00:00,1525,AHEK
2009-09-01 00:00:00,33,C02-80
2009-09-01 00:00:00,700,J16-90
2009-09-01 00:00:00,746,PB6090
2009-09-01 00:00:00,451,TB80120G
2009-09-02 00:00:00,476,A01-80-(30)
2009-09-02 00:00:00,1521,AHEK
2009-09-02 00:00:00,30,C02-80
2009-09-02 00:00:00,738,J16-90
2009-09-02 00:00:00,766,PB6090
2009-09-02 00:00:00,451,TB80120G
2009-09-03 00:00:00,497,A01-80-(30)
2009-09-03 00:00:00,1560,AHEK
2009-09-03 00:00:00,29,C02-80
2009-09-03 00:00:00,768,J16-90
2009-09-03 00:00:00,795,PB6090
2009-09-03 00:00:00,459,TB80120G
2009-09-04 00:00:00,547,A01-80-(30)
2009-09-04 00:00:00,1707,AHEK
2009-09-04 00:00:00,30,C02-80
2009-09-04 00:00:00,827,J16-90
2009-09-04 00:00:00,905,PB6090
2009-09-04 00:00:00,511,TB80120G
2009-09-05 00:00:00,505,A01-80-(30)
2009-09-05 00:00:00,1616,AHEK
2009-09-05 00:00:00,27,C02-80
2009-09-05 00:00:00,765,J16-90
2009-09-05 00:00:00,834,PB6090
2009-09-05 00:00:00,481,TB80120G
2009-09-06 00:00:00,505,A01-80-(30)
2009-09-06 00:00:00,1618,AHEK
2009-09-06 00:00:00,27,C02-80
2009-09-06 00:00:00,765,J16-90
2009-09-06 00:00:00,809,PB6090
2009-09-06 00:00:00,483,TB80120G
2009-09-07 00:00:00,550,A01-80-(30)
2009-09-07 00:00:00,1748,AHEK
2009-09-07 00:00:00,29,C02-80
2009-09-07 00:00:00,837,J16-90
2009-09-07 00:00:00,871,PB6090
2009-09-07 00:00:00,539,TB80120G
2009-09-08 00:00:00,546,A01-80-(30)
2009-09-08 00:00:00,1741,AHEK
2009-09-08 00:00:00,29,C02-80
2009-09-08 00:00:00,832,J16-90
2009-09-08 00:00:00,851,PB6090
2009-09-08 00:00:00,540,TB80120G
2009-09-09 00:00:00,562,A01-80-(30)
2009-09-09 00:00:00,1772,AHEK
2009-09-09 00:00:00,32,C02-80
2009-09-09 00:00:00,865,J16-90
2009-09-09 00:00:00,879,PB6090
2009-09-09 00:00:00,585,TB80120G
2009-09-10 00:00:00,572,A01-80-(30)
2009-09-10 00:00:00,1748,AHEK
2009-09-10 00:00:00,31,C02-80
2009-09-10 00:00:00,870,J16-90
2009-09-10 00:00:00,836,PB6090
2009-09-10 00:00:00,549,TB80120G
2009-09-11 00:00:00,583,A01-80-(30)
2009-09-11 00:00:00,1796,AHEK
2009-09-11 00:00:00,31,C02-80
2009-09-11 00:00:00,884,J16-90
2009-09-11 00:00:00,852,PB6090
2009-09-11 00:00:00,533,TB80120G
2009-09-12 00:00:00,566,A01-80-(30)
2009-09-12 00:00:00,1725,AHEK
2009-09-12 00:00:00,31,C02-80
2009-09-12 00:00:00,837,J16-90
2009-09-12 00:00:00,807,PB6090
2009-09-12 00:00:00,515,TB80120G
2009-09-13 00:00:00,566,A01-80-(30)
2009-09-13 00:00:00,1725,AHEK
2009-09-13 00:00:00,31,C02-80
2009-09-13 00:00:00,837,J16-90
2009-09-13 00:00:00,807,PB6090
2009-09-13 00:00:00,515,TB80120G
2009-09-14 00:00:00,604,A01-80-(30)
2009-09-14 00:00:00,1940,AHEK
2009-09-14 00:00:00,38,C02-80
2009-09-14 00:00:00,913,J16-90
2009-09-14 00:00:00,881,PB6090
2009-09-14 00:00:00,524,TB80120G
2009-09-15 00:00:00,559,A01-80-(30)
2009-09-15 00:00:00,1855,AHEK
2009-09-15 00:00:00,32,C02-80
2009-09-15 00:00:00,905,J16-90
2009-09-15 00:00:00,941,PB6090
2009-09-15 00:00:00,463,TB80120G
2009-09-16 00:00:00,592,A01-80-(30)
2009-09-16 00:00:00,1903,AHEK
2009-09-16 00:00:00,32,C02-80
2009-09-16 00:00:00,941,J16-90
2009-09-16 00:00:00,1013,PB6090
2009-09-16 00:00:00,507,TB80120G
2009-09-17 00:00:00,594,A01-80-(30)
2009-09-17 00:00:00,1935,AHEK
2009-09-17 00:00:00,32,C02-80
2009-09-17 00:00:00,941,J16-90
2009-09-17 00:00:00,1022,PB6090
2009-09-17 00:00:00,512,TB80120G
2009-09-18 00:00:00,606,A01-80-(30)
2009-09-18 00:00:00,2007,AHEK
2009-09-18 00:00:00,32,C02-80
2009-09-18 00:00:00,965,J16-90
2009-09-18 00:00:00,1014,PB6090
2009-09-18 00:00:00,501,TB80120G
2009-09-19 00:00:00,586,A01-80-(30)
2009-09-19 00:00:00,1943,AHEK
2009-09-19 00:00:00,32,C02-80
2009-09-19 00:00:00,934,J16-90
2009-09-19 00:00:00,977,PB6090
2009-09-19 00:00:00,469,TB80120G
2009-09-20 00:00:00,586,A01-80-(30)
2009-09-20 00:00:00,1943,AHEK
2009-09-20 00:00:00,32,C02-80
2009-09-20 00:00:00,934,J16-90
2009-09-20 00:00:00,960,PB6090
2009-09-20 00:00:00,469,TB80120G
2009-09-21 00:00:00,622,A01-80-(30)
2009-09-21 00:00:00,2036,AHEK
2009-09-21 00:00:00,32,C02-80
2009-09-21 00:00:00,998,J16-90
2009-09-21 00:00:00,1049,PB6090
2009-09-21 00:00:00,478,TB80120G
2009-09-22 00:00:00,581,A01-80-(30)
2009-09-22 00:00:00,2023,AHEK
